imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage200,213,115924771,49,3,0,0,0,49,3,34,0,18,1.66776e+07,7.26159e+06,447.539,0,0,0,0,0,0,0,0
hologramImage201,213,115935921,0,4,0,0,0,0,4,34,0,18,1.60237e+07,7.0091e+06,445.202,0,0,0,0,0,0,0,0
hologramImage202,213,115936741,1,4,0,0,0,1,4,34,0,18,1.62059e+07,7.10636e+06,443.484,0,0,0,0,0,0,0,0
hologramImage203,213,115937521,2,4,0,0,0,2,4,34,0,18,1.6494e+07,7.07648e+06,451.79,0,0,0,0,0,0,0,0
hologramImage204,213,115938311,3,4,0,0,0,3,4,34,0,18,1.74462e+07,6.92996e+06,440.909,0,0,0,0,0,0,0,0
hologramImage205,213,115939111,4,4,0,0,0,4,4,34,0,18,1.93384e+07,7.18051e+06,453.427,0,0,0,0,0,0,0,0
hologramImage206,213,115939891,5,4,0,0,0,5,4,34,0,18,2.03685e+07,7.23074e+06,450.263,0,0,0,0,0,0,0,0
hologramImage207,213,115940741,6,4,0,0,0,6,4,34,0,18,2.20283e+07,7.27851e+06,451.533,0,0,0,0,0,0,0,0
hologramImage208,213,115941531,7,4,0,0,0,7,4,34,0,18,2.3012e+07,7.24274e+06,453.991,0,0,0,0,0,0,0,0
hologramImage209,213,115942341,8,4,0,0,0,8,4,34,0,18,2.21229e+07,6.8706e+06,438.894,0,0,0,0,0,0,0,0
hologramImage210,213,115943161,9,4,0,0,0,9,4,34,0,18,2.34269e+07,7.30905e+06,455.11,0,0,0,0,0,0,0,0
hologramImage211,213,115944011,10,4,0,0,0,10,4,34,0,18,2.09633e+07,6.9613e+06,434.183,0,0,0,0,0,0,0,0
hologramImage212,213,115944811,11,4,0,0,0,11,4,34,0,18,2.12725e+07,7.04166e+06,440.085,0,0,0,0,0,0,0,0
hologramImage213,213,115945661,12,4,0,0,0,12,4,34,0,18,2.08747e+07,7.0866e+06,444.62,0,0,0,0,0,0,0,0
hologramImage214,213,115946481,13,4,0,0,0,13,4,34,0,18,2.08659e+07,7.06587e+06,443.521,0,0,0,0,0,0,0,0
hologramImage215,213,115947321,14,4,0,0,0,14,4,34,0,18,2.14447e+07,7.0158e+06,445.038,0,0,0,0,0,0,0,0
hologramImage216,213,115948101,15,4,0,0,0,15,4,34,0,18,2.09817e+07,7.03411e+06,438.938,0,0,0,0,0,0,0,0
hologramImage217,213,115948901,16,4,0,0,0,16,4,34,0,18,2.27725e+07,7.44862e+06,455.229,0,0,0,0,0,0,0,0
hologramImage218,213,115949741,17,4,0,0,0,17,4,34,0,18,1.84781e+07,7.19176e+06,449.869,0,0,0,0,0,0,0,0
hologramImage219,213,115950701,18,4,0,0,0,18,4,34,0,18,1.50663e+07,6.97386e+06,444.577,0,0,0,0,0,0,0,0
hologramImage220,213,115951481,19,4,0,0,0,19,4,34,0,18,1.16039e+07,6.99231e+06,441.481,0,0,0,0,0,0,0,0
hologramImage221,213,115952281,20,4,0,0,0,20,4,34,0,18,1.01274e+07,7.37983e+06,453.353,0,0,0,0,0,0,0,0
hologramImage222,213,115953091,21,4,0,0,0,21,4,34,0,18,8.96182e+06,7.19411e+06,454.841,0,0,0,0,0,0,0,0
hologramImage223,213,115953871,22,4,0,0,0,22,4,34,0,18,9.1806e+06,7.23114e+06,449.298,0,0,0,0,0,0,0,0
hologramImage224,213,115954691,23,4,0,0,0,23,4,34,0,18,8.88381e+06,7.00416e+06,440.532,0,0,0,0,0,0,0,0
hologramImage225,213,115955501,24,4,0,0,0,24,4,34,0,18,9.01452e+06,7.21501e+06,450.269,0,0,0,0,0,0,0,0
hologramImage226,213,115956301,25,4,0,0,0,25,4,34,0,18,8.18203e+06,7.23513e+06,452.426,0,0,0,0,0,0,0,0
hologramImage227,213,115957021,26,4,0,0,0,26,4,34,0,18,8.3692e+06,7.1659e+06,458.222,0,0,0,0,0,0,0,0
hologramImage228,213,115957751,27,4,0,0,0,27,4,34,0,18,8.75324e+06,7.30071e+06,453.573,0,0,0,0,0,0,0,0
hologramImage229,213,115958601,28,4,0,0,0,28,4,34,0,18,9.06867e+06,7.38461e+06,455.181,0,0,0,0,0,0,0,0
hologramImage230,213,115959301,29,4,0,0,0,29,4,34,0,18,9.3361e+06,6.97157e+06,444.349,0,0,0,0,0,0,0,0
hologramImage231,213,115960131,30,4,0,0,0,30,4,34,0,18,9.90972e+06,7.23944e+06,453.424,0,0,0,0,0,0,0,0
hologramImage232,213,115960931,31,4,0,0,0,31,4,34,0,18,9.64912e+06,7.34189e+06,457.766,0,0,0,0,0,0,0,0
hologramImage233,213,115961721,32,4,0,0,0,32,4,34,0,18,1.05439e+07,7.2472e+06,453.677,0,0,0,0,0,0,0,0
hologramImage234,213,115962491,33,4,0,0,0,33,4,34,0,18,1.28958e+07,7.07738e+06,449.623,0,0,0,0,0,0,0,0
hologramImage235,213,115963361,34,4,0,0,0,34,4,34,0,18,1.85807e+07,7.19834e+06,450.221,0,0,0,0,0,0,0,0
hologramImage236,213,115964061,35,4,0,0,0,35,4,34,0,18,2.16035e+07,7.3102e+06,451.829,0,0,0,0,0,0,0,0
hologramImage237,213,115964891,36,4,0,0,0,36,4,34,0,18,2.28283e+07,7.39462e+06,459.997,0,0,0,0,0,0,0,0
hologramImage238,213,115965741,37,4,0,0,0,37,4,34,0,18,2.14067e+07,7.2403e+06,449.759,0,0,0,0,0,0,0,0
hologramImage239,213,115966571,38,4,0,0,0,38,4,34,0,18,2.27475e+07,7.06533e+06,449.79,0,0,0,0,0,0,0,0
hologramImage240,213,115967351,39,4,0,0,0,39,4,34,0,18,2.36075e+07,7.43854e+06,459.306,0,0,0,0,0,0,0,0
hologramImage241,213,115968131,40,4,0,0,0,40,4,34,0,18,2.10926e+07,7.11582e+06,442.784,0,0,0,0,0,0,0,0
hologramImage242,213,115968911,41,4,0,0,0,41,4,34,0,18,2.04981e+07,7.09672e+06,448.393,0,0,0,0,0,0,0,0
hologramImage243,213,115969691,42,4,0,0,0,42,4,34,0,18,1.99002e+07,7.38235e+06,457.823,0,0,0,0,0,0,0,0
hologramImage244,213,115970471,43,4,0,0,0,43,4,34,0,18,1.75644e+07,7.15171e+06,445.968,0,0,0,0,0,0,0,0
hologramImage245,213,115971251,44,4,0,0,0,44,4,34,0,18,1.68884e+07,6.99056e+06,445.675,0,0,0,0,0,0,0,0
hologramImage246,213,115972031,45,4,0,0,0,45,4,34,0,18,1.71439e+07,7.29064e+06,451.661,0,0,0,0,0,0,0,0
hologramImage247,213,115972841,46,4,0,0,0,46,4,34,0,18,1.68548e+07,7.13175e+06,453.939,0,0,0,0,0,0,0,0
hologramImage248,213,115973671,47,4,0,0,0,47,4,34,0,18,1.66679e+07,7.33733e+06,453.335,0,0,0,0,0,0,0,0
hologramImage249,213,115974531,48,4,0,0,0,48,4,34,0,18,1.59929e+07,6.93783e+06,442.987,0,0,0,0,0,0,0,0
hologramImage250,213,115975381,49,4,0,0,0,49,4,34,0,18,1.6174e+07,7.12281e+06,447.896,0,0,0,0,0,0,0,0
hologramImage251,213,115986440,0,5,0,0,0,0,5,34,0,18,1.7341e+07,7.43089e+06,459.351,0,0,0,0,0,0,0,0
hologramImage252,213,115987260,1,5,0,0,0,1,5,34,0,18,1.63976e+07,7.05194e+06,447.334,0,0,0,0,0,0,0,0
hologramImage253,213,115988010,2,5,0,0,0,2,5,34,0,18,1.75173e+07,7.21797e+06,459.865,0,0,0,0,0,0,0,0
hologramImage254,213,115988860,3,5,0,0,0,3,5,34,0,18,1.91319e+07,7.22128e+06,457.047,0,0,0,0,0,0,0,0
hologramImage255,213,115989600,4,5,0,0,0,4,5,34,0,18,1.90967e+07,6.98337e+06,445.453,0,0,0,0,0,0,0,0
hologramImage256,213,115990330,5,5,0,0,0,5,5,34,0,18,2.28752e+07,7.50743e+06,466.659,0,0,0,0,0,0,0,0
hologramImage257,213,115991100,6,5,0,0,0,6,5,34,0,18,2.2155e+07,7.04726e+06,444.362,0,0,0,0,0,0,0,0
hologramImage258,213,115991840,7,5,0,0,0,7,5,34,0,18,2.46011e+07,7.27703e+06,459.422,0,0,0,0,0,0,0,0
hologramImage259,213,115992580,8,5,0,0,0,8,5,34,0,18,2.49877e+07,7.20629e+06,457.765,0,0,0,0,0,0,0,0
hologramImage260,213,115993320,9,5,0,0,0,9,5,34,0,18,2.46504e+07,7.35829e+06,453.225,0,0,0,0,0,0,0,0
hologramImage261,213,115994070,10,5,0,0,0,10,5,34,0,18,2.37002e+07,7.0763e+06,449.276,0,0,0,0,0,0,0,0
hologramImage262,213,115994850,11,5,0,0,0,11,5,34,0,18,2.53497e+07,7.48197e+06,464.809,0,0,0,0,0,0,0,0
hologramImage263,213,115995720,12,5,0,0,0,12,5,34,0,18,2.38299e+07,7.18843e+06,457.043,0,0,0,0,0,0,0,0
hologramImage264,213,115996540,13,5,0,0,0,13,5,34,0,18,2.22457e+07,7.16305e+06,448.383,0,0,0,0,0,0,0,0
hologramImage265,213,115997400,14,5,0,0,0,14,5,34,0,18,2.29506e+07,7.38599e+06,454.393,0,0,0,0,0,0,0,0
hologramImage266,213,115998140,15,5,0,0,0,15,5,34,0,18,2.51635e+07,7.59523e+06,470.406,0,0,0,0,0,0,0,0
hologramImage267,213,115998920,16,5,0,0,0,16,5,34,0,18,2.17097e+07,7.23682e+06,450.542,0,0,0,0,0,0,0,0
hologramImage268,213,115999650,17,5,0,0,0,17,5,34,0,18,1.74376e+07,6.96005e+06,442.8,0,0,0,0,0,0,0,0
hologramImage269,213,116000470,18,5,0,0,0,18,5,34,0,18,1.38175e+07,7.14937e+06,447.59,0,0,0,0,0,0,0,0
hologramImage270,213,116001200,19,5,0,0,0,19,5,34,0,18,1.09927e+07,7.19817e+06,452.071,0,0,0,0,0,0,0,0
hologramImage271,213,116001950,20,5,0,0,0,20,5,34,0,18,9.03841e+06,7.25507e+06,454.158,0,0,0,0,0,0,0,0
hologramImage272,213,116002730,21,5,0,0,0,21,5,34,0,18,9.05814e+06,7.16816e+06,454.304,0,0,0,0,0,0,0,0
hologramImage273,213,116003510,22,5,0,0,0,22,5,34,0,18,8.93498e+06,7.21072e+06,448.878,0,0,0,0,0,0,0,0
hologramImage274,213,116004340,23,5,0,0,0,23,5,34,0,18,8.91333e+06,7.08831e+06,446.827,0,0,0,0,0,0,0,0
hologramImage275,213,116005050,24,5,0,0,0,24,5,34,0,18,8.19217e+06,7.07131e+06,443.432,0,0,0,0,0,0,0,0
hologramImage276,213,116005970,25,5,0,0,0,25,5,34,0,18,7.78832e+06,6.87972e+06,438.633,0,0,0,0,0,0,0,0
hologramImage277,213,116006740,26,5,0,0,0,26,5,34,0,18,8.03278e+06,7.1671e+06,445.613,0,0,0,0,0,0,0,0
hologramImage278,213,116007580,27,5,0,0,0,27,5,34,0,18,8.22267e+06,7.14286e+06,445.979,0,0,0,0,0,0,0,0
hologramImage279,213,116008420,28,5,0,0,0,28,5,34,0,18,9.18981e+06,7.11089e+06,446.362,0,0,0,0,0,0,0,0
hologramImage280,213,116009160,29,5,0,0,0,29,5,34,0,18,1.03084e+07,6.9974e+06,438.581,0,0,0,0,0,0,0,0
hologramImage281,213,116009900,30,5,0,0,0,30,5,34,0,18,1.03756e+07,7.02064e+06,446.771,0,0,0,0,0,0,0,0
hologramImage282,213,116010710,31,5,0,0,0,31,5,34,0,18,9.02181e+06,7.07126e+06,445.995,0,0,0,0,0,0,0,0
hologramImage283,213,116011490,32,5,0,0,0,32,5,34,0,18,9.11268e+06,7.00314e+06,447.292,0,0,0,0,0,0,0,0
hologramImage284,213,116012270,33,5,0,0,0,33,5,34,0,18,1.05084e+07,7.24715e+06,453.529,0,0,0,0,0,0,0,0
hologramImage285,213,116013060,34,5,0,0,0,34,5,34,0,18,1.53532e+07,6.97898e+06,437.539,0,0,0,0,0,0,0,0
hologramImage286,213,116013780,35,5,0,0,0,35,5,34,0,18,2.23552e+07,7.20066e+06,456.447,0,0,0,0,0,0,0,0
hologramImage287,213,116014620,36,5,0,0,0,36,5,34,0,18,2.1687e+07,7.08118e+06,448.733,0,0,0,0,0,0,0,0
hologramImage288,213,116015450,37,5,0,0,0,37,5,34,0,18,2.20055e+07,7.2898e+06,452.554,0,0,0,0,0,0,0,0
hologramImage289,213,116016270,38,5,0,0,0,38,5,34,0,18,2.30282e+07,7.17989e+06,453.632,0,0,0,0,0,0,0,0
hologramImage290,213,116016990,39,5,0,0,0,39,5,34,0,18,2.23954e+07,7.05588e+06,441.371,0,0,0,0,0,0,0,0
hologramImage291,213,116017740,40,5,0,0,0,40,5,34,0,18,2.2537e+07,7.17776e+06,448.524,0,0,0,0,0,0,0,0
hologramImage292,213,116018580,41,5,0,0,0,41,5,34,0,18,2.15596e+07,7.32149e+06,453.198,0,0,0,0,0,0,0,0
hologramImage293,213,116019450,42,5,0,0,0,42,5,34,0,18,1.92762e+07,7.09705e+06,447.579,0,0,0,0,0,0,0,0
hologramImage294,213,116020160,43,5,0,0,0,43,5,34,0,18,1.71747e+07,6.92624e+06,433.136,0,0,0,0,0,0,0,0
hologramImage295,213,116020940,44,5,0,0,0,44,5,34,0,18,1.61751e+07,6.9102e+06,438.54,0,0,0,0,0,0,0,0
hologramImage296,213,116021720,45,5,0,0,0,45,5,34,0,18,1.66368e+07,7.25971e+06,448.855,0,0,0,0,0,0,0,0
hologramImage297,213,116022500,46,5,0,0,0,46,5,34,0,18,1.56001e+07,7.08875e+06,440.097,0,0,0,0,0,0,0,0
hologramImage298,213,116023300,47,5,0,0,0,47,5,34,0,18,1.62384e+07,7.26314e+06,452.004,0,0,0,0,0,0,0,0
hologramImage299,213,116024060,48,5,0,0,0,48,5,34,0,18,1.62451e+07,7.21731e+06,448.568,0,0,0,0,0,0,0,0
hologramImage300,213,116024840,49,5,0,0,0,49,5,34,0,18,1.59827e+07,7.12487e+06,445.577,0,0,0,0,0,0,0,0
hologramImage301,213,116035990,0,6,0,0,0,0,6,34,0,18,1.749e+07,7.32695e+06,454.33,0,0,0,0,0,0,0,0
hologramImage302,213,116036730,1,6,0,0,0,1,6,34,0,18,1.65874e+07,7.1908e+06,443.384,0,0,0,0,0,0,0,0
hologramImage303,213,116037490,2,6,0,0,0,2,6,34,0,18,1.69596e+07,7.20024e+06,447.052,0,0,0,0,0,0,0,0
hologramImage304,213,116038350,3,6,0,0,0,3,6,34,0,18,1.89202e+07,7.13404e+06,453.153,0,0,0,0,0,0,0,0
hologramImage305,213,116039060,4,6,0,0,0,4,6,34,0,18,2.0387e+07,7.18478e+06,447.896,0,0,0,0,0,0,0,0
hologramImage306,213,116039780,5,6,0,0,0,5,6,34,0,18,2.49468e+07,7.71372e+06,475.002,0,0,0,0,0,0,0,0
hologramImage307,213,116040510,6,6,0,0,0,6,6,34,0,18,2.34458e+07,7.11907e+06,443.766,0,0,0,0,0,0,0,0
hologramImage308,213,116041310,7,6,0,0,0,7,6,34,0,18,2.46188e+07,7.18209e+06,448.041,0,0,0,0,0,0,0,0
hologramImage309,213,116042120,8,6,0,0,0,8,6,34,0,18,2.5195e+07,7.24762e+06,447.468,0,0,0,0,0,0,0,0
hologramImage310,213,116042900,9,6,0,0,0,9,6,34,0,18,2.53868e+07,7.15819e+06,447.966,0,0,0,0,0,0,0,0
hologramImage311,213,116043680,10,6,0,0,0,10,6,34,0,18,2.40961e+07,6.94713e+06,435.741,0,0,0,0,0,0,0,0
hologramImage312,213,116044750,11,6,0,0,0,11,6,34,0,18,2.56095e+07,7.20938e+06,448.429,0,0,0,0,0,0,0,0
hologramImage313,213,116045600,12,6,0,0,0,12,6,34,0,18,2.55433e+07,7.31052e+06,452.148,0,0,0,0,0,0,0,0
hologramImage314,213,116046450,13,6,0,0,0,13,6,34,0,18,2.41011e+07,7.10603e+06,451.174,0,0,0,0,0,0,0,0
hologramImage315,213,116047230,14,6,0,0,0,14,6,34,0,18,2.31274e+07,7.24205e+06,447.948,0,0,0,0,0,0,0,0
hologramImage316,213,116048010,15,6,0,0,0,15,6,34,0,18,2.27564e+07,7.12392e+06,440.766,0,0,0,0,0,0,0,0
hologramImage317,213,116049110,16,6,0,0,0,16,6,34,0,18,2.2319e+07,7.24727e+06,449.59,0,0,0,0,0,0,0,0
hologramImage318,213,116049920,17,6,0,0,0,17,6,34,0,18,1.87419e+07,7.3238e+06,452.974,0,0,0,0,0,0,0,0
hologramImage319,213,116050790,18,6,0,0,0,18,6,34,0,18,1.39744e+07,7.20082e+06,454.148,0,0,0,0,0,0,0,0
hologramImage320,213,116051700,19,6,0,0,0,19,6,34,0,18,9.53319e+06,6.95356e+06,434.509,0,0,0,0,0,0,0,0
hologramImage321,213,116052510,20,6,0,0,0,20,6,34,0,18,9.46076e+06,7.11203e+06,445.382,0,0,0,0,0,0,0,0
hologramImage322,213,116053320,21,6,0,0,0,21,6,34,0,18,8.67308e+06,6.7375e+06,427.709,0,0,0,0,0,0,0,0
hologramImage323,213,116054160,22,6,0,0,0,22,6,34,0,18,1.06444e+07,6.9603e+06,442.158,0,0,0,0,0,0,0,0
hologramImage324,213,116054940,23,6,0,0,0,23,6,34,0,18,8.55095e+06,7.26091e+06,451.105,0,0,0,0,0,0,0,0
hologramImage325,213,116055720,24,6,0,0,0,24,6,34,0,18,8.03427e+06,6.94167e+06,436.895,0,0,0,0,0,0,0,0
hologramImage326,213,116056590,25,6,0,0,0,25,6,34,0,18,8.14614e+06,7.20121e+06,450.963,0,0,0,0,0,0,0,0
hologramImage327,213,116057460,26,6,0,0,0,26,6,34,0,18,8.13268e+06,7.11261e+06,447.546,0,0,0,0,0,0,0,0
hologramImage328,213,116058160,27,6,0,0,0,27,6,34,0,18,8.1062e+06,7.06057e+06,440.098,0,0,0,0,0,0,0,0
hologramImage329,213,116059020,28,6,0,0,0,28,6,34,0,18,1.104e+07,7.23497e+06,454.042,0,0,0,0,0,0,0,0
hologramImage330,213,116059800,29,6,0,0,0,29,6,34,0,18,1.24967e+07,7.21363e+06,449.231,0,0,0,0,0,0,0,0
hologramImage331,213,116060580,30,6,0,0,0,30,6,34,0,18,1.24702e+07,6.94085e+06,443.637,0,0,0,0,0,0,0,0
hologramImage332,213,116061380,31,6,0,0,0,31,6,34,0,18,9.08286e+06,6.9003e+06,437.611,0,0,0,0,0,0,0,0
hologramImage333,213,116062220,32,6,0,0,0,32,6,34,0,18,1.0065e+07,6.99227e+06,446.874,0,0,0,0,0,0,0,0
hologramImage334,213,116063030,33,6,0,0,0,33,6,34,0,18,1.28857e+07,7.07127e+06,444.304,0,0,0,0,0,0,0,0
hologramImage335,213,116063880,34,6,0,0,0,34,6,34,0,18,1.41579e+07,7.25159e+06,452.157,0,0,0,0,0,0,0,0
hologramImage336,213,116064710,35,6,0,0,0,35,6,34,0,18,1.77839e+07,6.86527e+06,437.589,0,0,0,0,0,0,0,0
hologramImage337,213,116065600,36,6,0,0,0,36,6,34,0,18,2.00687e+07,7.32649e+06,450.465,0,0,0,0,0,0,0,0
hologramImage338,213,116066510,37,6,0,0,0,37,6,34,0,18,2.30236e+07,7.28762e+06,460.256,0,0,0,0,0,0,0,0
hologramImage339,213,116067430,38,6,0,0,0,38,6,34,0,18,2.41417e+07,7.49677e+06,462.687,0,0,0,0,0,0,0,0
hologramImage340,213,116068290,39,6,0,0,0,39,6,34,0,18,2.25305e+07,6.89703e+06,439.447,0,0,0,0,0,0,0,0
hologramImage341,213,116069040,40,6,0,0,0,40,6,34,0,18,2.39001e+07,7.23356e+06,458.547,0,0,0,0,0,0,0,0
hologramImage342,213,116069790,41,6,0,0,0,41,6,34,0,18,1.89576e+07,6.82051e+06,436.254,0,0,0,0,0,0,0,0
hologramImage343,213,116070630,42,6,0,0,0,42,6,34,0,18,1.84412e+07,6.8729e+06,436.599,0,0,0,0,0,0,0,0
hologramImage344,213,116071480,43,6,0,0,0,43,6,34,0,18,1.75341e+07,7.0734e+06,448.463,0,0,0,0,0,0,0,0
hologramImage345,213,116072190,44,6,0,0,0,44,6,34,0,18,1.57967e+07,7.06981e+06,440.937,0,0,0,0,0,0,0,0
hologramImage346,213,116072910,45,6,0,0,0,45,6,34,0,18,1.54641e+07,7.39872e+06,453.267,0,0,0,0,0,0,0,0
hologramImage347,213,116073750,46,6,0,0,0,46,6,34,0,18,1.43875e+07,7.24421e+06,449.579,0,0,0,0,0,0,0,0
hologramImage348,213,116074570,47,6,0,0,0,47,6,34,0,18,1.42233e+07,7.17581e+06,450.52,0,0,0,0,0,0,0,0
hologramImage349,213,116075380,48,6,0,0,0,48,6,34,0,18,1.44028e+07,7.07548e+06,443.247,0,0,0,0,0,0,0,0
hologramImage350,213,116076210,49,6,0,0,0,49,6,34,0,18,1.48451e+07,7.03932e+06,444.723,0,0,0,0,0,0,0,0
hologramImage351,213,116087290,0,7,0,0,0,0,7,34,0,18,1.61171e+07,6.90187e+06,437.779,0,0,0,0,0,0,0,0
hologramImage352,213,116088020,1,7,0,0,0,1,7,34,0,18,1.63623e+07,7.01924e+06,439.534,0,0,0,0,0,0,0,0
hologramImage353,213,116088970,2,7,0,0,0,2,7,34,0,18,1.66913e+07,7.1693e+06,445.495,0,0,0,0,0,0,0,0
hologramImage354,213,116089680,3,7,0,0,0,3,7,34,0,18,1.98873e+07,7.28947e+06,461.633,0,0,0,0,0,0,0,0
hologramImage355,213,116090500,4,7,0,0,0,4,7,34,0,18,2.01502e+07,7.07937e+06,439.89,0,0,0,0,0,0,0,0
hologramImage356,213,116091300,5,7,0,0,0,5,7,34,0,18,2.44081e+07,7.41313e+06,461.722,0,0,0,0,0,0,0,0
hologramImage357,213,116092130,6,7,0,0,0,6,7,34,0,18,2.42298e+07,7.13019e+06,447.696,0,0,0,0,0,0,0,0
hologramImage358,213,116092930,7,7,0,0,0,7,7,34,0,18,2.60924e+07,7.30406e+06,454.748,0,0,0,0,0,0,0,0
hologramImage359,213,116093620,8,7,0,0,0,8,7,34,0,18,2.72687e+07,7.33938e+06,462.221,0,0,0,0,0,0,0,0
hologramImage360,213,116094400,9,7,0,0,0,9,7,34,0,18,2.77686e+07,7.47816e+06,462.161,0,0,0,0,0,0,0,0
hologramImage361,213,116095180,10,7,0,0,0,10,7,34,0,18,2.72064e+07,7.34825e+06,455.481,0,0,0,0,0,0,0,0
hologramImage362,213,116095960,11,7,0,0,0,11,7,34,0,18,2.70628e+07,7.226e+06,451.644,0,0,0,0,0,0,0,0
hologramImage363,213,116096740,12,7,0,0,0,12,7,34,0,18,2.60095e+07,7.21709e+06,452.893,0,0,0,0,0,0,0,0
hologramImage364,213,116097550,13,7,0,0,0,13,7,34,0,18,2.6131e+07,7.43665e+06,465.863,0,0,0,0,0,0,0,0
hologramImage365,213,116098360,14,7,0,0,0,14,7,34,0,18,2.24471e+07,7.04208e+06,440.44,0,0,0,0,0,0,0,0
hologramImage366,213,116099140,15,7,0,0,0,15,7,34,0,18,2.23615e+07,6.87303e+06,436.998,0,0,0,0,0,0,0,0
hologramImage367,213,116099950,16,7,0,0,0,16,7,34,0,18,1.95846e+07,7.09091e+06,439.577,0,0,0,0,0,0,0,0
hologramImage368,213,116100870,17,7,0,0,0,17,7,34,0,18,1.7718e+07,7.10911e+06,451.005,0,0,0,0,0,0,0,0
hologramImage369,213,116101730,18,7,0,0,0,18,7,34,0,18,1.31208e+07,7.09134e+06,444.297,0,0,0,0,0,0,0,0
hologramImage370,213,116102460,19,7,0,0,0,19,7,34,0,18,9.76343e+06,6.82201e+06,435.973,0,0,0,0,0,0,0,0
hologramImage371,213,116103180,20,7,0,0,0,20,7,34,0,18,1.02557e+07,7.23383e+06,450.59,0,0,0,0,0,0,0,0
hologramImage372,213,116103960,21,7,0,0,0,21,7,34,0,18,1.0904e+07,6.94608e+06,442.256,0,0,0,0,0,0,0,0
hologramImage373,213,116104840,22,7,0,0,0,22,7,34,0,18,1.31561e+07,7.08984e+06,443.542,0,0,0,0,0,0,0,0
hologramImage374,213,116105780,23,7,0,0,0,23,7,34,0,18,1.30166e+07,7.39376e+06,457.92,0,0,0,0,0,0,0,0
hologramImage375,213,116106590,24,7,0,0,0,24,7,34,0,18,8.23667e+06,6.87864e+06,440.024,0,0,0,0,0,0,0,0
hologramImage376,213,116107430,25,7,0,0,0,25,7,34,0,18,8.05958e+06,7.04981e+06,440.033,0,0,0,0,0,0,0,0
hologramImage377,213,116108140,26,7,0,0,0,26,7,34,0,18,8.04786e+06,7.04071e+06,449.212,0,0,0,0,0,0,0,0
hologramImage378,213,116108860,27,7,0,0,0,27,7,34,0,18,8.87846e+06,7.36309e+06,457.894,0,0,0,0,0,0,0,0
hologramImage379,213,116109680,28,7,0,0,0,28,7,34,0,18,1.18993e+07,7.12538e+06,452.644,0,0,0,0,0,0,0,0
hologramImage380,213,116110460,29,7,0,0,0,29,7,34,0,18,1.50006e+07,7.31912e+06,452.242,0,0,0,0,0,0,0,0
hologramImage381,213,116111420,30,7,0,0,0,30,7,34,0,18,1.60674e+07,6.89349e+06,438.168,0,0,0,0,0,0,0,0
hologramImage382,213,116112160,31,7,0,0,0,31,7,34,0,18,9.44909e+06,7.10468e+06,450.288,0,0,0,0,0,0,0,0
hologramImage383,213,116112940,32,7,0,0,0,32,7,34,0,18,1.02684e+07,7.21482e+06,448.117,0,0,0,0,0,0,0,0
hologramImage384,213,116113810,33,7,0,0,0,33,7,34,0,18,1.30894e+07,6.9471e+06,443.154,0,0,0,0,0,0,0,0
hologramImage385,213,116114700,34,7,0,0,0,34,7,34,0,18,1.80026e+07,7.16429e+06,451.901,0,0,0,0,0,0,0,0
hologramImage386,213,116115510,35,7,0,0,0,35,7,34,0,18,1.43733e+07,7.3664e+06,454.964,0,0,0,0,0,0,0,0
hologramImage387,213,116116290,36,7,0,0,0,36,7,34,0,18,1.70097e+07,6.85902e+06,439.079,0,0,0,0,0,0,0,0
hologramImage388,213,116117070,37,7,0,0,0,37,7,34,0,18,1.95447e+07,6.88219e+06,432.554,0,0,0,0,0,0,0,0
hologramImage389,213,116117800,38,7,0,0,0,38,7,34,0,18,2.10782e+07,7.29723e+06,452.749,0,0,0,0,0,0,0,0
hologramImage390,213,116118600,39,7,0,0,0,39,7,34,0,18,2.0969e+07,7.10139e+06,441.536,0,0,0,0,0,0,0,0
hologramImage391,213,116119350,40,7,0,0,0,40,7,34,0,18,2.15658e+07,7.19916e+06,448.487,0,0,0,0,0,0,0,0
hologramImage392,213,116120110,41,7,0,0,0,41,7,34,0,18,1.98313e+07,7.09257e+06,440.829,0,0,0,0,0,0,0,0
hologramImage393,213,116120840,42,7,0,0,0,42,7,34,0,18,1.92113e+07,7.46278e+06,463.569,0,0,0,0,0,0,0,0
hologramImage394,213,116121630,43,7,0,0,0,43,7,34,0,18,1.528e+07,7.24007e+06,449.093,0,0,0,0,0,0,0,0
hologramImage395,213,116122420,44,7,0,0,0,44,7,34,0,18,1.32337e+07,7.19792e+06,456.607,0,0,0,0,0,0,0,0
hologramImage396,213,116123210,45,7,0,0,0,45,7,34,0,18,1.08102e+07,6.82755e+06,436.519,0,0,0,0,0,0,0,0
hologramImage397,213,116123920,46,7,0,0,0,46,7,34,0,18,1.14327e+07,7.30933e+06,454.474,0,0,0,0,0,0,0,0
hologramImage398,213,116124730,47,7,0,0,0,47,7,34,0,18,1.1809e+07,7.37767e+06,459.485,0,0,0,0,0,0,0,0
hologramImage399,213,116125580,48,7,0,0,0,48,7,34,0,18,1.28082e+07,7.47152e+06,464.435,0,0,0,0,0,0,0,0
hologramImage400,213,116126700,49,7,0,0,0,49,7,34,0,18,1.3119e+07,7.26522e+06,456.274,0,0,0,0,0,0,0,0
