imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage200,213,118608726,49,3,0,0,0,49,3,30,0,18,1.51323e+07,6.96709e+06,443.704,0,0,0,0,0,0,0,0
hologramImage201,213,118619936,0,4,0,0,0,0,4,30,0,18,1.65021e+07,7.08844e+06,444.708,0,0,0,0,0,0,0,0
hologramImage202,213,118620736,1,4,0,0,0,1,4,30,0,18,1.707e+07,7.23319e+06,451.202,0,0,0,0,0,0,0,0
hologramImage203,213,118621546,2,4,0,0,0,2,4,30,0,18,1.61713e+07,6.96145e+06,433.568,0,0,0,0,0,0,0,0
hologramImage204,213,118622376,3,4,0,0,0,3,4,30,0,18,1.85371e+07,7.1869e+06,446.809,0,0,0,0,0,0,0,0
hologramImage205,213,118623256,4,4,0,0,0,4,4,30,0,18,1.8624e+07,6.83289e+06,435.971,0,0,0,0,0,0,0,0
hologramImage206,213,118624036,5,4,0,0,0,5,4,30,0,18,2.12555e+07,7.21019e+06,448.403,0,0,0,0,0,0,0,0
hologramImage207,213,118624776,6,4,0,0,0,6,4,30,0,18,2.21232e+07,7.18922e+06,448.204,0,0,0,0,0,0,0,0
hologramImage208,213,118625566,7,4,0,0,0,7,4,30,0,18,2.38024e+07,7.32443e+06,453.489,0,0,0,0,0,0,0,0
hologramImage209,213,118626346,8,4,0,0,0,8,4,30,0,18,2.34505e+07,7.07469e+06,448.54,0,0,0,0,0,0,0,0
hologramImage210,213,118627126,9,4,0,0,0,9,4,30,0,18,2.39749e+07,7.29913e+06,453.895,0,0,0,0,0,0,0,0
hologramImage211,213,118627906,10,4,0,0,0,10,4,30,0,18,2.32305e+07,7.23442e+06,449.169,0,0,0,0,0,0,0,0
hologramImage212,213,118628616,11,4,0,0,0,11,4,30,0,18,2.31681e+07,7.3541e+06,460.229,0,0,0,0,0,0,0,0
hologramImage213,213,118629416,12,4,0,0,0,12,4,30,0,18,1.96849e+07,6.80925e+06,427.681,0,0,0,0,0,0,0,0
hologramImage214,213,118630196,13,4,0,0,0,13,4,30,0,18,1.96529e+07,6.76746e+06,428.063,0,0,0,0,0,0,0,0
hologramImage215,213,118631006,14,4,0,0,0,14,4,30,0,18,2.13958e+07,7.17789e+06,447.099,0,0,0,0,0,0,0,0
hologramImage216,213,118631816,15,4,0,0,0,15,4,30,0,18,1.93484e+07,6.94875e+06,441.894,0,0,0,0,0,0,0,0
hologramImage217,213,118632616,16,4,0,0,0,16,4,30,0,18,1.67727e+07,6.92841e+06,442.894,0,0,0,0,0,0,0,0
hologramImage218,213,118633406,17,4,0,0,0,17,4,30,0,18,1.41235e+07,6.95271e+06,445.387,0,0,0,0,0,0,0,0
hologramImage219,213,118634196,18,4,0,0,0,18,4,30,0,18,1.16703e+07,7.16316e+06,439.744,0,0,0,0,0,0,0,0
hologramImage220,213,118635056,19,4,0,0,0,19,4,30,0,18,9.80351e+06,6.71171e+06,431.133,0,0,0,0,0,0,0,0
hologramImage221,213,118635996,20,4,0,0,0,20,4,30,0,18,9.26136e+06,6.68808e+06,428.598,0,0,0,0,0,0,0,0
hologramImage222,213,118636776,21,4,0,0,0,21,4,30,0,18,9.38592e+06,6.94458e+06,433.949,0,0,0,0,0,0,0,0
hologramImage223,213,118637566,22,4,0,0,0,22,4,30,0,18,8.67501e+06,6.72578e+06,423.186,0,0,0,0,0,0,0,0
hologramImage224,213,118638346,23,4,0,0,0,23,4,30,0,18,8.51556e+06,6.76318e+06,424.2,0,0,0,0,0,0,0,0
hologramImage225,213,118639136,24,4,0,0,0,24,4,30,0,18,8.43024e+06,6.92495e+06,439.535,0,0,0,0,0,0,0,0
hologramImage226,213,118639986,25,4,0,0,0,25,4,30,0,18,8.42917e+06,7.0042e+06,438.139,0,0,0,0,0,0,0,0
hologramImage227,213,118640796,26,4,0,0,0,26,4,30,0,18,8.2715e+06,7.03321e+06,439.67,0,0,0,0,0,0,0,0
hologramImage228,213,118641596,27,4,0,0,0,27,4,30,0,18,8.54246e+06,6.96396e+06,436.092,0,0,0,0,0,0,0,0
hologramImage229,213,118642546,28,4,0,0,0,28,4,30,0,18,9.88701e+06,7.14023e+06,448.341,0,0,0,0,0,0,0,0
hologramImage230,213,118643386,29,4,0,0,0,29,4,30,0,18,1.0542e+07,7.24902e+06,452.215,0,0,0,0,0,0,0,0
hologramImage231,213,118644176,30,4,0,0,0,30,4,30,0,18,1.06417e+07,6.99e+06,439.871,0,0,0,0,0,0,0,0
hologramImage232,213,118644996,31,4,0,0,0,31,4,30,0,18,9.75866e+06,6.96012e+06,444.401,0,0,0,0,0,0,0,0
hologramImage233,213,118645776,32,4,0,0,0,32,4,30,0,18,1.00043e+07,7.10058e+06,442.099,0,0,0,0,0,0,0,0
hologramImage234,213,118646626,33,4,0,0,0,33,4,30,0,18,1.17395e+07,7.24293e+06,450.346,0,0,0,0,0,0,0,0
hologramImage235,213,118647746,34,4,0,0,0,34,4,30,0,18,1.3592e+07,6.93862e+06,438.223,0,0,0,0,0,0,0,0
hologramImage236,213,118648436,35,4,0,0,0,35,4,30,0,18,1.66921e+07,7.00181e+06,445.721,0,0,0,0,0,0,0,0
hologramImage237,213,118649236,36,4,0,0,0,36,4,30,0,18,1.99028e+07,7.1813e+06,453.104,0,0,0,0,0,0,0,0
hologramImage238,213,118650016,37,4,0,0,0,37,4,30,0,18,2.09778e+07,7.34815e+06,453.194,0,0,0,0,0,0,0,0
hologramImage239,213,118650816,38,4,0,0,0,38,4,30,0,18,1.98207e+07,6.93407e+06,442.284,0,0,0,0,0,0,0,0
hologramImage240,213,118651596,39,4,0,0,0,39,4,30,0,18,2.18234e+07,7.31819e+06,454.803,0,0,0,0,0,0,0,0
hologramImage241,213,118652376,40,4,0,0,0,40,4,30,0,18,2.15851e+07,7.21555e+06,448.558,0,0,0,0,0,0,0,0
hologramImage242,213,118653166,41,4,0,0,0,41,4,30,0,18,2.13321e+07,7.11577e+06,451.221,0,0,0,0,0,0,0,0
hologramImage243,213,118654016,42,4,0,0,0,42,4,30,0,18,2.15217e+07,7.39347e+06,461.297,0,0,0,0,0,0,0,0
hologramImage244,213,118654716,43,4,0,0,0,43,4,30,0,18,1.91661e+07,7.2088e+06,449.091,0,0,0,0,0,0,0,0
hologramImage245,213,118655526,44,4,0,0,0,44,4,30,0,18,1.803e+07,7.25738e+06,453.679,0,0,0,0,0,0,0,0
hologramImage246,213,118656476,45,4,0,0,0,45,4,30,0,18,1.60087e+07,7.01582e+06,440.355,0,0,0,0,0,0,0,0
hologramImage247,213,118657276,46,4,0,0,0,46,4,30,0,18,1.6468e+07,7.30024e+06,455.576,0,0,0,0,0,0,0,0
hologramImage248,213,118658146,47,4,0,0,0,47,4,30,0,18,1.5899e+07,7.139e+06,447.543,0,0,0,0,0,0,0,0
hologramImage249,213,118658956,48,4,0,0,0,48,4,30,0,18,1.5376e+07,7.02716e+06,440.002,0,0,0,0,0,0,0,0
hologramImage250,213,118659736,49,4,0,0,0,49,4,30,0,18,1.5257e+07,7.11161e+06,448.671,0,0,0,0,0,0,0,0
hologramImage251,213,118670836,0,5,0,0,0,0,5,30,0,18,1.85635e+07,7.53783e+06,467.041,0,0,0,0,0,0,0,0
hologramImage252,213,118671626,1,5,0,0,0,1,5,30,0,18,1.70625e+07,7.14827e+06,449.5,0,0,0,0,0,0,0,0
hologramImage253,213,118672486,2,5,0,0,0,2,5,30,0,18,1.70368e+07,7.09413e+06,444.415,0,0,0,0,0,0,0,0
hologramImage254,213,118673306,3,5,0,0,0,3,5,30,0,18,1.82607e+07,6.98403e+06,444.461,0,0,0,0,0,0,0,0
hologramImage255,213,118674086,4,5,0,0,0,4,5,30,0,18,1.99474e+07,7.14099e+06,445.448,0,0,0,0,0,0,0,0
hologramImage256,213,118674896,5,5,0,0,0,5,5,30,0,18,2.19754e+07,7.13752e+06,455.001,0,0,0,0,0,0,0,0
hologramImage257,213,118675676,6,5,0,0,0,6,5,30,0,18,2.24351e+07,7.05866e+06,442.104,0,0,0,0,0,0,0,0
hologramImage258,213,118676546,7,5,0,0,0,7,5,30,0,18,2.36971e+07,7.05795e+06,446.995,0,0,0,0,0,0,0,0
hologramImage259,213,118677376,8,5,0,0,0,8,5,30,0,18,2.52184e+07,7.21658e+06,450.55,0,0,0,0,0,0,0,0
hologramImage260,213,118678226,9,5,0,0,0,9,5,30,0,18,2.53883e+07,7.30669e+06,450.185,0,0,0,0,0,0,0,0
hologramImage261,213,118678966,10,5,0,0,0,10,5,30,0,18,2.50107e+07,7.30356e+06,452.92,0,0,0,0,0,0,0,0
hologramImage262,213,118679696,11,5,0,0,0,11,5,30,0,18,2.35305e+07,7.10642e+06,444.277,0,0,0,0,0,0,0,0
hologramImage263,213,118680536,12,5,0,0,0,12,5,30,0,18,2.18073e+07,6.92482e+06,437.716,0,0,0,0,0,0,0,0
hologramImage264,213,118681376,13,5,0,0,0,13,5,30,0,18,2.17547e+07,6.93333e+06,442.416,0,0,0,0,0,0,0,0
hologramImage265,213,118682176,14,5,0,0,0,14,5,30,0,18,2.26035e+07,7.32456e+06,457.121,0,0,0,0,0,0,0,0
hologramImage266,213,118682926,15,5,0,0,0,15,5,30,0,18,2.05079e+07,7.2282e+06,449.539,0,0,0,0,0,0,0,0
hologramImage267,213,118683716,16,5,0,0,0,16,5,30,0,18,1.74284e+07,7.23902e+06,452.628,0,0,0,0,0,0,0,0
hologramImage268,213,118684586,17,5,0,0,0,17,5,30,0,18,1.4101e+07,7.15517e+06,447.514,0,0,0,0,0,0,0,0
hologramImage269,213,118685406,18,5,0,0,0,18,5,30,0,18,1.15386e+07,7.1108e+06,446.481,0,0,0,0,0,0,0,0
hologramImage270,213,118686216,19,5,0,0,0,19,5,30,0,18,1.04481e+07,7.07618e+06,443.327,0,0,0,0,0,0,0,0
hologramImage271,213,118686996,20,5,0,0,0,20,5,30,0,18,1.05154e+07,6.9748e+06,444.352,0,0,0,0,0,0,0,0
hologramImage272,213,118687726,21,5,0,0,0,21,5,30,0,18,1.08135e+07,7.11531e+06,439.834,0,0,0,0,0,0,0,0
hologramImage273,213,118688446,22,5,0,0,0,22,5,30,0,18,1.0878e+07,7.18932e+06,449.193,0,0,0,0,0,0,0,0
hologramImage274,213,118689156,23,5,0,0,0,23,5,30,0,18,9.50242e+06,7.13231e+06,445.797,0,0,0,0,0,0,0,0
hologramImage275,213,118689936,24,5,0,0,0,24,5,30,0,18,8.87152e+06,7.24647e+06,452.873,0,0,0,0,0,0,0,0
hologramImage276,213,118690716,25,5,0,0,0,25,5,30,0,18,8.14268e+06,6.82455e+06,438.831,0,0,0,0,0,0,0,0
hologramImage277,213,118691526,26,5,0,0,0,26,5,30,0,18,8.42934e+06,7.13245e+06,450.101,0,0,0,0,0,0,0,0
hologramImage278,213,118692366,27,5,0,0,0,27,5,30,0,18,8.85029e+06,7.0266e+06,449.672,0,0,0,0,0,0,0,0
hologramImage279,213,118693236,28,5,0,0,0,28,5,30,0,18,1.08589e+07,7.22166e+06,449.937,0,0,0,0,0,0,0,0
hologramImage280,213,118693966,29,5,0,0,0,29,5,30,0,18,1.14415e+07,7.30268e+06,455.716,0,0,0,0,0,0,0,0
hologramImage281,213,118694696,30,5,0,0,0,30,5,30,0,18,1.10876e+07,7.02554e+06,449.395,0,0,0,0,0,0,0,0
hologramImage282,213,118695506,31,5,0,0,0,31,5,30,0,18,9.81488e+06,7.18025e+06,449.952,0,0,0,0,0,0,0,0
hologramImage283,213,118696306,32,5,0,0,0,32,5,30,0,18,1.02304e+07,7.13732e+06,447.182,0,0,0,0,0,0,0,0
hologramImage284,213,118697016,33,5,0,0,0,33,5,30,0,18,1.03562e+07,6.66023e+06,420.741,0,0,0,0,0,0,0,0
hologramImage285,213,118697796,34,5,0,0,0,34,5,30,0,18,1.32219e+07,6.8672e+06,431.984,0,0,0,0,0,0,0,0
hologramImage286,213,118698626,35,5,0,0,0,35,5,30,0,18,1.64368e+07,6.99233e+06,445.131,0,0,0,0,0,0,0,0
hologramImage287,213,118699476,36,5,0,0,0,36,5,30,0,18,1.84069e+07,6.92129e+06,438.864,0,0,0,0,0,0,0,0
hologramImage288,213,118700256,37,5,0,0,0,37,5,30,0,18,1.93222e+07,7.03662e+06,441.462,0,0,0,0,0,0,0,0
hologramImage289,213,118701036,38,5,0,0,0,38,5,30,0,18,2.02846e+07,7.0661e+06,442.208,0,0,0,0,0,0,0,0
hologramImage290,213,118701816,39,5,0,0,0,39,5,30,0,18,2.05862e+07,6.93469e+06,442.006,0,0,0,0,0,0,0,0
hologramImage291,213,118702636,40,5,0,0,0,40,5,30,0,18,2.13811e+07,7.13822e+06,443.981,0,0,0,0,0,0,0,0
hologramImage292,213,118703416,41,5,0,0,0,41,5,30,0,18,2.05855e+07,6.96457e+06,439.814,0,0,0,0,0,0,0,0
hologramImage293,213,118704196,42,5,0,0,0,42,5,30,0,18,2.00946e+07,7.15348e+06,440.609,0,0,0,0,0,0,0,0
hologramImage294,213,118704976,43,5,0,0,0,43,5,30,0,18,1.96501e+07,7.39719e+06,461.998,0,0,0,0,0,0,0,0
hologramImage295,213,118705756,44,5,0,0,0,44,5,30,0,18,1.78856e+07,7.2985e+06,457.535,0,0,0,0,0,0,0,0
hologramImage296,213,118706606,45,5,0,0,0,45,5,30,0,18,1.61764e+07,7.27307e+06,455.689,0,0,0,0,0,0,0,0
hologramImage297,213,118707446,46,5,0,0,0,46,5,30,0,18,1.45288e+07,6.9799e+06,440.006,0,0,0,0,0,0,0,0
hologramImage298,213,118708706,47,5,0,0,0,47,5,30,0,18,1.46446e+07,7.15022e+06,445.978,0,0,0,0,0,0,0,0
hologramImage299,213,118709536,48,5,0,0,0,48,5,30,0,18,1.51362e+07,7.32976e+06,455.163,0,0,0,0,0,0,0,0
hologramImage300,213,118710346,49,5,0,0,0,49,5,30,0,18,1.39036e+07,7.04102e+06,441.145,0,0,0,0,0,0,0,0
hologramImage301,213,118721786,0,6,0,0,0,0,6,30,0,18,1.67276e+07,6.91991e+06,432.79,0,0,0,0,0,0,0,0
hologramImage302,213,118722646,1,6,0,0,0,1,6,30,0,18,1.65052e+07,6.92801e+06,433.056,0,0,0,0,0,0,0,0
hologramImage303,213,118723456,2,6,0,0,0,2,6,30,0,18,1.68914e+07,6.85852e+06,437.601,0,0,0,0,0,0,0,0
hologramImage304,213,118724236,3,6,0,0,0,3,6,30,0,18,1.97484e+07,7.25336e+06,452.05,0,0,0,0,0,0,0,0
hologramImage305,213,118725036,4,6,0,0,0,4,6,30,0,18,2.0388e+07,7.14405e+06,442.624,0,0,0,0,0,0,0,0
hologramImage306,213,118725846,5,6,0,0,0,5,6,30,0,18,2.10088e+07,6.89451e+06,438.092,0,0,0,0,0,0,0,0
hologramImage307,213,118726656,6,6,0,0,0,6,6,30,0,18,2.27134e+07,7.19901e+06,447.632,0,0,0,0,0,0,0,0
hologramImage308,213,118727446,7,6,0,0,0,7,6,30,0,18,2.4167e+07,7.05377e+06,441.06,0,0,0,0,0,0,0,0
hologramImage309,213,118728226,8,6,0,0,0,8,6,30,0,18,2.58504e+07,7.09149e+06,450.375,0,0,0,0,0,0,0,0
hologramImage310,213,118729006,9,6,0,0,0,9,6,30,0,18,2.50219e+07,7.12672e+06,441.335,0,0,0,0,0,0,0,0
hologramImage311,213,118729786,10,6,0,0,0,10,6,30,0,18,2.57572e+07,7.17422e+06,446.135,0,0,0,0,0,0,0,0
hologramImage312,213,118730566,11,6,0,0,0,11,6,30,0,18,2.50051e+07,7.14719e+06,452.524,0,0,0,0,0,0,0,0
hologramImage313,213,118731346,12,6,0,0,0,12,6,30,0,18,2.29441e+07,7.07008e+06,443.382,0,0,0,0,0,0,0,0
hologramImage314,213,118732156,13,6,0,0,0,13,6,30,0,18,2.30618e+07,7.06186e+06,449.967,0,0,0,0,0,0,0,0
hologramImage315,213,118732956,14,6,0,0,0,14,6,30,0,18,2.19499e+07,7.07158e+06,446.513,0,0,0,0,0,0,0,0
hologramImage316,213,118733736,15,6,0,0,0,15,6,30,0,18,1.88711e+07,7.00795e+06,437.876,0,0,0,0,0,0,0,0
hologramImage317,213,118734516,16,6,0,0,0,16,6,30,0,18,1.706e+07,7.09069e+06,443.903,0,0,0,0,0,0,0,0
hologramImage318,213,118735326,17,6,0,0,0,17,6,30,0,18,1.39951e+07,7.19029e+06,446.749,0,0,0,0,0,0,0,0
hologramImage319,213,118736106,18,6,0,0,0,18,6,30,0,18,1.20408e+07,7.30017e+06,453.287,0,0,0,0,0,0,0,0
hologramImage320,213,118736896,19,6,0,0,0,19,6,30,0,18,1.11492e+07,7.14924e+06,451.81,0,0,0,0,0,0,0,0
hologramImage321,213,118737676,20,6,0,0,0,20,6,30,0,18,1.20815e+07,7.13088e+06,440.433,0,0,0,0,0,0,0,0
hologramImage322,213,118738506,21,6,0,0,0,21,6,30,0,18,1.28025e+07,7.24699e+06,453.693,0,0,0,0,0,0,0,0
hologramImage323,213,118739326,22,6,0,0,0,22,6,30,0,18,1.1643e+07,6.87658e+06,438.942,0,0,0,0,0,0,0,0
hologramImage324,213,118740106,23,6,0,0,0,23,6,30,0,18,1.00411e+07,7.01497e+06,439.055,0,0,0,0,0,0,0,0
hologramImage325,213,118740926,24,6,0,0,0,24,6,30,0,18,9.39043e+06,7.17702e+06,451.419,0,0,0,0,0,0,0,0
hologramImage326,213,118741716,25,6,0,0,0,25,6,30,0,18,7.89393e+06,6.65858e+06,425.76,0,0,0,0,0,0,0,0
hologramImage327,213,118742776,26,6,0,0,0,26,6,30,0,18,8.30048e+06,6.91229e+06,433.511,0,0,0,0,0,0,0,0
hologramImage328,213,118743556,27,6,0,0,0,27,6,30,0,18,8.90757e+06,6.80469e+06,435.805,0,0,0,0,0,0,0,0
hologramImage329,213,118744626,28,6,0,0,0,28,6,30,0,18,1.10504e+07,7.02286e+06,442.051,0,0,0,0,0,0,0,0
hologramImage330,213,118745406,29,6,0,0,0,29,6,30,0,18,1.18202e+07,7.18089e+06,448.092,0,0,0,0,0,0,0,0
hologramImage331,213,118746186,30,6,0,0,0,30,6,30,0,18,1.21091e+07,7.02264e+06,446.784,0,0,0,0,0,0,0,0
hologramImage332,213,118746966,31,6,0,0,0,31,6,30,0,18,1.01874e+07,7.16763e+06,445.639,0,0,0,0,0,0,0,0
hologramImage333,213,118748026,32,6,0,0,0,32,6,30,0,18,9.80342e+06,6.93375e+06,441.896,0,0,0,0,0,0,0,0
hologramImage334,213,118748806,33,6,0,0,0,33,6,30,0,18,1.16594e+07,7.19116e+06,450.677,0,0,0,0,0,0,0,0
hologramImage335,213,118749586,34,6,0,0,0,34,6,30,0,18,1.36317e+07,7.01113e+06,437.909,0,0,0,0,0,0,0,0
hologramImage336,213,118750396,35,6,0,0,0,35,6,30,0,18,1.60395e+07,6.98748e+06,435.899,0,0,0,0,0,0,0,0
hologramImage337,213,118751206,36,6,0,0,0,36,6,30,0,18,1.92357e+07,7.293e+06,451.203,0,0,0,0,0,0,0,0
hologramImage338,213,118751986,37,6,0,0,0,37,6,30,0,18,2.02467e+07,7.26882e+06,453.653,0,0,0,0,0,0,0,0
hologramImage339,213,118752796,38,6,0,0,0,38,6,30,0,18,2.10469e+07,7.35891e+06,459.494,0,0,0,0,0,0,0,0
hologramImage340,213,118753606,39,6,0,0,0,39,6,30,0,18,2.10377e+07,7.23482e+06,458.86,0,0,0,0,0,0,0,0
hologramImage341,213,118754416,40,6,0,0,0,40,6,30,0,18,2.03212e+07,7.16535e+06,446.141,0,0,0,0,0,0,0,0
hologramImage342,213,118755216,41,6,0,0,0,41,6,30,0,18,1.95253e+07,6.95813e+06,436.107,0,0,0,0,0,0,0,0
hologramImage343,213,118755996,42,6,0,0,0,42,6,30,0,18,1.85141e+07,6.92072e+06,439.741,0,0,0,0,0,0,0,0
hologramImage344,213,118757096,43,6,0,0,0,43,6,30,0,18,1.67704e+07,7.22405e+06,449.343,0,0,0,0,0,0,0,0
hologramImage345,213,118757876,44,6,0,0,0,44,6,30,0,18,1.46369e+07,6.84437e+06,437.726,0,0,0,0,0,0,0,0
hologramImage346,213,118758656,45,6,0,0,0,45,6,30,0,18,1.28587e+07,6.94392e+06,432.855,0,0,0,0,0,0,0,0
hologramImage347,213,118759476,46,6,0,0,0,46,6,30,0,18,1.18609e+07,6.67469e+06,425.918,0,0,0,0,0,0,0,0
hologramImage348,213,118760256,47,6,0,0,0,47,6,30,0,18,1.19136e+07,6.79557e+06,425.113,0,0,0,0,0,0,0,0
hologramImage349,213,118761036,48,6,0,0,0,48,6,30,0,18,1.23979e+07,6.91639e+06,434.284,0,0,0,0,0,0,0,0
hologramImage350,213,118761846,49,6,0,0,0,49,6,30,0,18,1.21996e+07,7.05151e+06,440.319,0,0,0,0,0,0,0,0
hologramImage351,213,118772975,0,7,0,0,0,0,7,30,0,18,1.64835e+07,6.81523e+06,430.29,0,0,0,0,0,0,0,0
hologramImage352,213,118773755,1,7,0,0,0,1,7,30,0,18,1.77934e+07,7.12558e+06,452.562,0,0,0,0,0,0,0,0
hologramImage353,213,118774535,2,7,0,0,0,2,7,30,0,18,1.70959e+07,6.95699e+06,437.731,0,0,0,0,0,0,0,0
hologramImage354,213,118775315,3,7,0,0,0,3,7,30,0,18,1.85516e+07,6.90337e+06,433.201,0,0,0,0,0,0,0,0
hologramImage355,213,118776105,4,7,0,0,0,4,7,30,0,18,2.0348e+07,7.0331e+06,439.61,0,0,0,0,0,0,0,0
hologramImage356,213,118776895,5,7,0,0,0,5,7,30,0,18,2.144e+07,7.01269e+06,437.324,0,0,0,0,0,0,0,0
hologramImage357,213,118777725,6,7,0,0,0,6,7,30,0,18,2.43374e+07,7.15826e+06,453.673,0,0,0,0,0,0,0,0
hologramImage358,213,118778515,7,7,0,0,0,7,7,30,0,18,2.34033e+07,6.91868e+06,429.63,0,0,0,0,0,0,0,0
hologramImage359,213,118779325,8,7,0,0,0,8,7,30,0,18,2.44625e+07,6.80716e+06,434.273,0,0,0,0,0,0,0,0
hologramImage360,213,118780105,9,7,0,0,0,9,7,30,0,18,2.56461e+07,6.96613e+06,438.04,0,0,0,0,0,0,0,0
hologramImage361,213,118780975,10,7,0,0,0,10,7,30,0,18,2.45395e+07,7.06056e+06,440.214,0,0,0,0,0,0,0,0
hologramImage362,213,118781765,11,7,0,0,0,11,7,30,0,18,2.50197e+07,7.22522e+06,456.735,0,0,0,0,0,0,0,0
hologramImage363,213,118782695,12,7,0,0,0,12,7,30,0,18,2.49773e+07,7.523e+06,463.63,0,0,0,0,0,0,0,0
hologramImage364,213,118783475,13,7,0,0,0,13,7,30,0,18,2.21922e+07,7.19334e+06,446.441,0,0,0,0,0,0,0,0
hologramImage365,213,118784255,14,7,0,0,0,14,7,30,0,18,2.10172e+07,7.12625e+06,449.948,0,0,0,0,0,0,0,0
hologramImage366,213,118785065,15,7,0,0,0,15,7,30,0,18,1.84749e+07,7.02521e+06,439.588,0,0,0,0,0,0,0,0
hologramImage367,213,118785845,16,7,0,0,0,16,7,30,0,18,1.69379e+07,7.02934e+06,445.904,0,0,0,0,0,0,0,0
hologramImage368,213,118786725,17,7,0,0,0,17,7,30,0,18,1.47006e+07,7.35915e+06,453.812,0,0,0,0,0,0,0,0
hologramImage369,213,118787525,18,7,0,0,0,18,7,30,0,18,1.2368e+07,7.19099e+06,456.019,0,0,0,0,0,0,0,0
hologramImage370,213,118788305,19,7,0,0,0,19,7,30,0,18,1.14805e+07,6.97976e+06,438.085,0,0,0,0,0,0,0,0
hologramImage371,213,118789105,20,7,0,0,0,20,7,30,0,18,1.27624e+07,7.08685e+06,442.827,0,0,0,0,0,0,0,0
hologramImage372,213,118790125,21,7,0,0,0,21,7,30,0,18,1.40886e+07,7.23831e+06,457.939,0,0,0,0,0,0,0,0
hologramImage373,213,118790905,22,7,0,0,0,22,7,30,0,18,1.3879e+07,7.367e+06,455.663,0,0,0,0,0,0,0,0
hologramImage374,213,118791695,23,7,0,0,0,23,7,30,0,18,1.02768e+07,6.99445e+06,438.521,0,0,0,0,0,0,0,0
hologramImage375,213,118792505,24,7,0,0,0,24,7,30,0,18,9.14852e+06,6.91339e+06,440.218,0,0,0,0,0,0,0,0
hologramImage376,213,118793435,25,7,0,0,0,25,7,30,0,18,8.95936e+06,7.16539e+06,448.509,0,0,0,0,0,0,0,0
hologramImage377,213,118794225,26,7,0,0,0,26,7,30,0,18,8.51819e+06,7.09138e+06,445.158,0,0,0,0,0,0,0,0
hologramImage378,213,118795005,27,7,0,0,0,27,7,30,0,18,8.93374e+06,6.94193e+06,436.13,0,0,0,0,0,0,0,0
hologramImage379,213,118795815,28,7,0,0,0,28,7,30,0,18,1.0693e+07,7.12244e+06,443.779,0,0,0,0,0,0,0,0
hologramImage380,213,118796595,29,7,0,0,0,29,7,30,0,18,1.13652e+07,6.93299e+06,435.463,0,0,0,0,0,0,0,0
hologramImage381,213,118797375,30,7,0,0,0,30,7,30,0,18,1.28695e+07,6.9868e+06,442.314,0,0,0,0,0,0,0,0
hologramImage382,213,118798175,31,7,0,0,0,31,7,30,0,18,1.0744e+07,7.21346e+06,458.377,0,0,0,0,0,0,0,0
hologramImage383,213,118798985,32,7,0,0,0,32,7,30,0,18,1.03036e+07,7.09047e+06,444.415,0,0,0,0,0,0,0,0
hologramImage384,213,118799805,33,7,0,0,0,33,7,30,0,18,1.18661e+07,6.98453e+06,437.555,0,0,0,0,0,0,0,0
hologramImage385,213,118800585,34,7,0,0,0,34,7,30,0,18,1.41765e+07,7.25773e+06,450.519,0,0,0,0,0,0,0,0
hologramImage386,213,118801375,35,7,0,0,0,35,7,30,0,18,1.72766e+07,7.19462e+06,446.311,0,0,0,0,0,0,0,0
hologramImage387,213,118802155,36,7,0,0,0,36,7,30,0,18,1.89089e+07,6.89194e+06,437.954,0,0,0,0,0,0,0,0
hologramImage388,213,118802935,37,7,0,0,0,37,7,30,0,18,1.98976e+07,7.07532e+06,442.278,0,0,0,0,0,0,0,0
hologramImage389,213,118803715,38,7,0,0,0,38,7,30,0,18,2.05496e+07,7.37961e+06,458.113,0,0,0,0,0,0,0,0
hologramImage390,213,118804495,39,7,0,0,0,39,7,30,0,18,1.86918e+07,6.99006e+06,445.494,0,0,0,0,0,0,0,0
hologramImage391,213,118805275,40,7,0,0,0,40,7,30,0,18,1.82528e+07,7.24008e+06,450.931,0,0,0,0,0,0,0,0
hologramImage392,213,118806095,41,7,0,0,0,41,7,30,0,18,1.7763e+07,7.32055e+06,459.995,0,0,0,0,0,0,0,0
hologramImage393,213,118807025,42,7,0,0,0,42,7,30,0,18,1.52224e+07,7.22544e+06,443.082,0,0,0,0,0,0,0,0
hologramImage394,213,118807805,43,7,0,0,0,43,7,30,0,18,1.31838e+07,7.18009e+06,450.404,0,0,0,0,0,0,0,0
hologramImage395,213,118808615,44,7,0,0,0,44,7,30,0,18,1.12927e+07,7.17848e+06,446.641,0,0,0,0,0,0,0,0
hologramImage396,213,118809455,45,7,0,0,0,45,7,30,0,18,1.0274e+07,6.91728e+06,434.8,0,0,0,0,0,0,0,0
hologramImage397,213,118810295,46,7,0,0,0,46,7,30,0,18,1.04428e+07,7.06933e+06,443.367,0,0,0,0,0,0,0,0
hologramImage398,213,118811155,47,7,0,0,0,47,7,30,0,18,1.05836e+07,6.85236e+06,434.963,0,0,0,0,0,0,0,0
hologramImage399,213,118811935,48,7,0,0,0,48,7,30,0,18,1.10383e+07,7.05716e+06,437.454,0,0,0,0,0,0,0,0
hologramImage400,213,118812745,49,7,0,0,0,49,7,30,0,18,1.15381e+07,7.26564e+06,448.713,0,0,0,0,0,0,0,0
