imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage1921,213,123206242,20,38,0,0,0,20,38,26,0,18,1.21876e+07,7.05781e+06,441.552,0,0,0,0,0,0,0,0
hologramImage1922,213,123206962,21,38,0,0,0,21,38,26,0,18,1.17624e+07,7.06755e+06,435.667,0,0,0,0,0,0,0,0
hologramImage1923,213,123207822,22,38,0,0,0,22,38,26,0,18,1.31831e+07,7.25243e+06,458.619,0,0,0,0,0,0,0,0
hologramImage1924,213,123208622,23,38,0,0,0,23,38,26,0,18,1.34772e+07,7.12169e+06,446.579,0,0,0,0,0,0,0,0
hologramImage1925,213,123209452,24,38,0,0,0,24,38,26,0,18,9.63582e+06,6.66749e+06,426.364,0,0,0,0,0,0,0,0
hologramImage1926,213,123210172,25,38,0,0,0,25,38,26,0,18,1.09208e+07,6.9532e+06,435.555,0,0,0,0,0,0,0,0
hologramImage1927,213,123211012,26,38,0,0,0,26,38,26,0,18,1.08432e+07,7.20905e+06,448.495,0,0,0,0,0,0,0,0
hologramImage1928,213,123211862,27,38,0,0,0,27,38,26,0,18,1.13246e+07,6.96977e+06,436.037,0,0,0,0,0,0,0,0
hologramImage1929,213,123212742,28,38,0,0,0,28,38,26,0,18,8.55497e+06,6.85688e+06,437.326,0,0,0,0,0,0,0,0
hologramImage1930,213,123213442,29,38,0,0,0,29,38,26,0,18,8.69013e+06,6.88497e+06,439.531,0,0,0,0,0,0,0,0
hologramImage1931,213,123214332,30,38,0,0,0,30,38,26,0,18,9.02605e+06,6.72933e+06,430.329,0,0,0,0,0,0,0,0
hologramImage1932,213,123215162,31,38,0,0,0,31,38,26,0,18,9.95551e+06,7.14491e+06,448.542,0,0,0,0,0,0,0,0
hologramImage1933,213,123215902,32,38,0,0,0,32,38,26,0,18,1.04364e+07,7.03379e+06,440.904,0,0,0,0,0,0,0,0
hologramImage1934,213,123216842,33,38,0,0,0,33,38,26,0,18,1.17898e+07,7.12277e+06,444.317,0,0,0,0,0,0,0,0
hologramImage1935,213,123217712,34,38,0,0,0,34,38,26,0,18,1.1643e+07,6.79767e+06,433.631,0,0,0,0,0,0,0,0
hologramImage1936,213,123218542,35,38,0,0,0,35,38,26,0,18,1.1999e+07,7.03205e+06,444.185,0,0,0,0,0,0,0,0
hologramImage1937,213,123219512,36,38,0,0,0,36,38,26,0,18,1.18996e+07,6.9444e+06,441.091,0,0,0,0,0,0,0,0
hologramImage1938,213,123220332,37,38,0,0,0,37,38,26,0,18,1.38327e+07,7.2219e+06,449.881,0,0,0,0,0,0,0,0
hologramImage1939,213,123221102,38,38,0,0,0,38,38,26,0,18,1.36764e+07,7.02357e+06,448.766,0,0,0,0,0,0,0,0
hologramImage1940,213,123221992,39,38,0,0,0,39,38,26,0,18,1.37334e+07,7.05912e+06,449.688,0,0,0,0,0,0,0,0
hologramImage1941,213,123222782,40,38,0,0,0,40,38,26,0,18,1.47983e+07,6.95316e+06,442.253,0,0,0,0,0,0,0,0
hologramImage1942,213,123223661,41,38,0,0,0,41,38,26,0,18,1.39518e+07,6.95186e+06,437.557,0,0,0,0,0,0,0,0
hologramImage1943,213,123224491,42,38,0,0,0,42,38,26,0,18,1.93088e+07,7.01083e+06,439.761,0,0,0,0,0,0,0,0
hologramImage1944,213,123225271,43,38,0,0,0,43,38,26,0,18,1.87369e+07,6.9298e+06,439.271,0,0,0,0,0,0,0,0
hologramImage1945,213,123226091,44,38,0,0,0,44,38,26,0,18,2.05174e+07,7.06505e+06,441.311,0,0,0,0,0,0,0,0
hologramImage1946,213,123226871,45,38,0,0,0,45,38,26,0,18,2.02305e+07,7.05177e+06,445.851,0,0,0,0,0,0,0,0
hologramImage1947,213,123227741,46,38,0,0,0,46,38,26,0,18,1.843e+07,7.26954e+06,451.923,0,0,0,0,0,0,0,0
hologramImage1948,213,123228541,47,38,0,0,0,47,38,26,0,18,1.62336e+07,7.08495e+06,442.073,0,0,0,0,0,0,0,0
hologramImage1949,213,123229361,48,38,0,0,0,48,38,26,0,18,1.47464e+07,7.27051e+06,454.279,0,0,0,0,0,0,0,0
hologramImage1950,213,123230051,49,38,0,0,0,49,38,26,0,18,1.27265e+07,7.03306e+06,445.258,0,0,0,0,0,0,0,0
hologramImage1951,213,123241201,0,39,0,0,0,0,39,26,0,18,2.74018e+07,7.26422e+06,452.335,0,0,0,0,0,0,0,0
hologramImage1952,213,123241981,1,39,0,0,0,1,39,26,0,18,2.65584e+07,6.99524e+06,446.688,0,0,0,0,0,0,0,0
hologramImage1953,213,123242761,2,39,0,0,0,2,39,26,0,18,2.74729e+07,7.27373e+06,453.637,0,0,0,0,0,0,0,0
hologramImage1954,213,123243601,3,39,0,0,0,3,39,26,0,18,2.66821e+07,7.39755e+06,456.4,0,0,0,0,0,0,0,0
hologramImage1955,213,123244461,4,39,0,0,0,4,39,26,0,18,2.5843e+07,7.34351e+06,452.964,0,0,0,0,0,0,0,0
hologramImage1956,213,123245281,5,39,0,0,0,5,39,26,0,18,2.50474e+07,7.05452e+06,440.351,0,0,0,0,0,0,0,0
hologramImage1957,213,123246001,6,39,0,0,0,6,39,26,0,18,2.53297e+07,7.03545e+06,438.075,0,0,0,0,0,0,0,0
hologramImage1958,213,123246811,7,39,0,0,0,7,39,26,0,18,2.43975e+07,6.95453e+06,441.804,0,0,0,0,0,0,0,0
hologramImage1959,213,123247591,8,39,0,0,0,8,39,26,0,18,2.26994e+07,7.01304e+06,441.666,0,0,0,0,0,0,0,0
hologramImage1960,213,123248371,9,39,0,0,0,9,39,26,0,18,1.9666e+07,7.06235e+06,442.372,0,0,0,0,0,0,0,0
hologramImage1961,213,123249161,10,39,0,0,0,10,39,26,0,18,1.79004e+07,7.18534e+06,446.682,0,0,0,0,0,0,0,0
hologramImage1962,213,123250011,11,39,0,0,0,11,39,26,0,18,1.57833e+07,6.94615e+06,431.647,0,0,0,0,0,0,0,0
hologramImage1963,213,123250721,12,39,0,0,0,12,39,26,0,18,1.61177e+07,7.25197e+06,448.474,0,0,0,0,0,0,0,0
hologramImage1964,213,123251621,13,39,0,0,0,13,39,26,0,18,1.43483e+07,7.05601e+06,439.871,0,0,0,0,0,0,0,0
hologramImage1965,213,123252431,14,39,0,0,0,14,39,26,0,18,1.42353e+07,7.05713e+06,445.962,0,0,0,0,0,0,0,0
hologramImage1966,213,123253251,15,39,0,0,0,15,39,26,0,18,1.54313e+07,7.31724e+06,454.396,0,0,0,0,0,0,0,0
hologramImage1967,213,123254071,16,39,0,0,0,16,39,26,0,18,1.60818e+07,7.26727e+06,460.796,0,0,0,0,0,0,0,0
hologramImage1968,213,123254851,17,39,0,0,0,17,39,26,0,18,1.51788e+07,7.22518e+06,448.909,0,0,0,0,0,0,0,0
hologramImage1969,213,123255681,18,39,0,0,0,18,39,26,0,18,1.36146e+07,6.97445e+06,436.928,0,0,0,0,0,0,0,0
hologramImage1970,213,123256491,19,39,0,0,0,19,39,26,0,18,1.19769e+07,7.11027e+06,444.391,0,0,0,0,0,0,0,0
hologramImage1971,213,123257291,20,39,0,0,0,20,39,26,0,18,1.15163e+07,6.98256e+06,439.309,0,0,0,0,0,0,0,0
hologramImage1972,213,123258031,21,39,0,0,0,21,39,26,0,18,1.17642e+07,6.93378e+06,434.832,0,0,0,0,0,0,0,0
hologramImage1973,213,123258811,22,39,0,0,0,22,39,26,0,18,1.22041e+07,6.88741e+06,431.646,0,0,0,0,0,0,0,0
hologramImage1974,213,123259641,23,39,0,0,0,23,39,26,0,18,1.36317e+07,6.94758e+06,440.254,0,0,0,0,0,0,0,0
hologramImage1975,213,123260441,24,39,0,0,0,24,39,26,0,18,1.20168e+07,6.87617e+06,438.27,0,0,0,0,0,0,0,0
hologramImage1976,213,123261271,25,39,0,0,0,25,39,26,0,18,1.18938e+07,7.03339e+06,441.189,0,0,0,0,0,0,0,0
hologramImage1977,213,123262101,26,39,0,0,0,26,39,26,0,18,1.08476e+07,6.95582e+06,437.573,0,0,0,0,0,0,0,0
hologramImage1978,213,123262881,27,39,0,0,0,27,39,26,0,18,9.71636e+06,6.91462e+06,442.962,0,0,0,0,0,0,0,0
hologramImage1979,213,123263751,28,39,0,0,0,28,39,26,0,18,8.64747e+06,6.95752e+06,438.111,0,0,0,0,0,0,0,0
hologramImage1980,213,123264561,29,39,0,0,0,29,39,26,0,18,8.58675e+06,7.02482e+06,438.095,0,0,0,0,0,0,0,0
hologramImage1981,213,123265341,30,39,0,0,0,30,39,26,0,18,8.78449e+06,6.8776e+06,433.945,0,0,0,0,0,0,0,0
hologramImage1982,213,123266121,31,39,0,0,0,31,39,26,0,18,9.54368e+06,6.90258e+06,433.864,0,0,0,0,0,0,0,0
hologramImage1983,213,123266901,32,39,0,0,0,32,39,26,0,18,1.03793e+07,6.76689e+06,430.927,0,0,0,0,0,0,0,0
hologramImage1984,213,123267751,33,39,0,0,0,33,39,26,0,18,1.09738e+07,7.09958e+06,449.991,0,0,0,0,0,0,0,0
hologramImage1985,213,123268591,34,39,0,0,0,34,39,26,0,18,1.24548e+07,6.98523e+06,433.54,0,0,0,0,0,0,0,0
hologramImage1986,213,123269411,35,39,0,0,0,35,39,26,0,18,1.2354e+07,6.90112e+06,434.396,0,0,0,0,0,0,0,0
hologramImage1987,213,123270241,36,39,0,0,0,36,39,26,0,18,1.3761e+07,7.12408e+06,452.3,0,0,0,0,0,0,0,0
hologramImage1988,213,123271031,37,39,0,0,0,37,39,26,0,18,1.30058e+07,6.95515e+06,442.962,0,0,0,0,0,0,0,0
hologramImage1989,213,123271781,38,39,0,0,0,38,39,26,0,18,1.27559e+07,6.744e+06,431.229,0,0,0,0,0,0,0,0
hologramImage1990,213,123272571,39,39,0,0,0,39,39,26,0,18,1.34969e+07,7.27884e+06,445.765,0,0,0,0,0,0,0,0
hologramImage1991,213,123273351,40,39,0,0,0,40,39,26,0,18,1.32961e+07,7.09137e+06,443.919,0,0,0,0,0,0,0,0
hologramImage1992,213,123274161,41,39,0,0,0,41,39,26,0,18,1.54311e+07,7.15726e+06,441.171,0,0,0,0,0,0,0,0
hologramImage1993,213,123274981,42,39,0,0,0,42,39,26,0,18,1.73565e+07,7.37214e+06,455.725,0,0,0,0,0,0,0,0
hologramImage1994,213,123275741,43,39,0,0,0,43,39,26,0,18,1.88715e+07,7.24976e+06,448.062,0,0,0,0,0,0,0,0
hologramImage1995,213,123276831,44,39,0,0,0,44,39,26,0,18,1.72619e+07,7.03598e+06,439.203,0,0,0,0,0,0,0,0
hologramImage1996,213,123277661,45,39,0,0,0,45,39,26,0,18,1.56778e+07,6.82719e+06,430.464,0,0,0,0,0,0,0,0
hologramImage1997,213,123278451,46,39,0,0,0,46,39,26,0,18,1.5401e+07,6.89034e+06,440.735,0,0,0,0,0,0,0,0
hologramImage1998,213,123279231,47,39,0,0,0,47,39,26,0,18,1.40544e+07,7.07691e+06,441.149,0,0,0,0,0,0,0,0
hologramImage1999,213,123280011,48,39,0,0,0,48,39,26,0,18,1.29657e+07,7.1256e+06,447.427,0,0,0,0,0,0,0,0
hologramImage2000,213,123280861,49,39,0,0,0,49,39,26,0,18,1.10609e+07,6.72376e+06,424.021,0,0,0,0,0,0,0,0
hologramImage2001,213,123292041,0,40,0,0,0,0,40,26,0,18,2.698e+07,7.26455e+06,450.169,0,0,0,0,0,0,0,0
hologramImage2002,213,123292821,1,40,0,0,0,1,40,26,0,18,2.58012e+07,6.89099e+06,440.024,0,0,0,0,0,0,0,0
hologramImage2003,213,123293721,2,40,0,0,0,2,40,26,0,18,2.624e+07,7.06184e+06,444.595,0,0,0,0,0,0,0,0
hologramImage2004,213,123294531,3,40,0,0,0,3,40,26,0,18,2.55805e+07,7.03695e+06,442.607,0,0,0,0,0,0,0,0
hologramImage2005,213,123295621,4,40,0,0,0,4,40,26,0,18,2.36107e+07,6.87671e+06,429.982,0,0,0,0,0,0,0,0
hologramImage2006,213,123296451,5,40,0,0,0,5,40,26,0,18,2.46202e+07,6.92052e+06,440.947,0,0,0,0,0,0,0,0
hologramImage2007,213,123297191,6,40,0,0,0,6,40,26,0,18,2.68487e+07,7.38963e+06,453.73,0,0,0,0,0,0,0,0
hologramImage2008,213,123298031,7,40,0,0,0,7,40,26,0,18,2.60301e+07,7.31594e+06,456.697,0,0,0,0,0,0,0,0
hologramImage2009,213,123298851,8,40,0,0,0,8,40,26,0,18,2.32228e+07,7.24803e+06,451.054,0,0,0,0,0,0,0,0
hologramImage2010,213,123299631,9,40,0,0,0,9,40,26,0,18,2.11634e+07,7.20363e+06,456.589,0,0,0,0,0,0,0,0
hologramImage2011,213,123300411,10,40,0,0,0,10,40,26,0,18,1.77238e+07,7.12494e+06,447.639,0,0,0,0,0,0,0,0
hologramImage2012,213,123301221,11,40,0,0,0,11,40,26,0,18,1.71467e+07,7.46174e+06,460.376,0,0,0,0,0,0,0,0
hologramImage2013,213,123302061,12,40,0,0,0,12,40,26,0,18,1.57891e+07,7.30383e+06,452.782,0,0,0,0,0,0,0,0
hologramImage2014,213,123302821,13,40,0,0,0,13,40,26,0,18,1.48458e+07,7.06357e+06,449.002,0,0,0,0,0,0,0,0
hologramImage2015,213,123303651,14,40,0,0,0,14,40,26,0,18,1.42758e+07,7.21747e+06,449.766,0,0,0,0,0,0,0,0
hologramImage2016,213,123304461,15,40,0,0,0,15,40,26,0,18,1.37959e+07,6.97087e+06,441.638,0,0,0,0,0,0,0,0
hologramImage2017,213,123305251,16,40,0,0,0,16,40,26,0,18,1.41177e+07,7.06307e+06,449.125,0,0,0,0,0,0,0,0
hologramImage2018,213,123305961,17,40,0,0,0,17,40,26,0,18,1.30597e+07,6.85097e+06,435.34,0,0,0,0,0,0,0,0
hologramImage2019,213,123306741,18,40,0,0,0,18,40,26,0,18,1.24328e+07,7.09588e+06,442.543,0,0,0,0,0,0,0,0
hologramImage2020,213,123307581,19,40,0,0,0,19,40,26,0,18,1.10492e+07,6.73478e+06,425.231,0,0,0,0,0,0,0,0
hologramImage2021,213,123308391,20,40,0,0,0,20,40,26,0,18,1.08922e+07,6.78177e+06,435.246,0,0,0,0,0,0,0,0
hologramImage2022,213,123309181,21,40,0,0,0,21,40,26,0,18,1.18541e+07,6.86669e+06,437.496,0,0,0,0,0,0,0,0
hologramImage2023,213,123310021,22,40,0,0,0,22,40,26,0,18,1.26352e+07,7.16317e+06,445.064,0,0,0,0,0,0,0,0
hologramImage2024,213,123310801,23,40,0,0,0,23,40,26,0,18,1.20767e+07,6.85552e+06,427.863,0,0,0,0,0,0,0,0
hologramImage2025,213,123311711,24,40,0,0,0,24,40,26,0,18,1.18745e+07,6.79052e+06,425.849,0,0,0,0,0,0,0,0
hologramImage2026,213,123312581,25,40,0,0,0,25,40,26,0,18,1.1404e+07,6.74538e+06,425.812,0,0,0,0,0,0,0,0
hologramImage2027,213,123313291,26,40,0,0,0,26,40,26,0,18,1.01244e+07,6.8487e+06,429.049,0,0,0,0,0,0,0,0
hologramImage2028,213,123314121,27,40,0,0,0,27,40,26,0,18,9.33576e+06,7.03581e+06,442.66,0,0,0,0,0,0,0,0
hologramImage2029,213,123314901,28,40,0,0,0,28,40,26,0,18,8.75112e+06,6.91637e+06,441.12,0,0,0,0,0,0,0,0
hologramImage2030,213,123315771,29,40,0,0,0,29,40,26,0,18,8.81739e+06,7.15896e+06,446.193,0,0,0,0,0,0,0,0
hologramImage2031,213,123316581,30,40,0,0,0,30,40,26,0,18,9.23083e+06,7.25801e+06,451.98,0,0,0,0,0,0,0,0
hologramImage2032,213,123317361,31,40,0,0,0,31,40,26,0,18,9.41431e+06,7.25215e+06,453.316,0,0,0,0,0,0,0,0
hologramImage2033,213,123318141,32,40,0,0,0,32,40,26,0,18,1.15692e+07,7.02485e+06,449.123,0,0,0,0,0,0,0,0
hologramImage2034,213,123318921,33,40,0,0,0,33,40,26,0,18,1.16442e+07,7.06646e+06,439.771,0,0,0,0,0,0,0,0
hologramImage2035,213,123319781,34,40,0,0,0,34,40,26,0,18,1.35895e+07,7.02888e+06,447.314,0,0,0,0,0,0,0,0
hologramImage2036,213,123320581,35,40,0,0,0,35,40,26,0,18,1.33118e+07,6.69928e+06,428.642,0,0,0,0,0,0,0,0
hologramImage2037,213,123321391,36,40,0,0,0,36,40,26,0,18,1.45069e+07,6.93038e+06,434.18,0,0,0,0,0,0,0,0
hologramImage2038,213,123322261,37,40,0,0,0,37,40,26,0,18,1.46969e+07,7.20444e+06,444.195,0,0,0,0,0,0,0,0
hologramImage2039,213,123323121,38,40,0,0,0,38,40,26,0,18,1.40737e+07,6.9469e+06,442.824,0,0,0,0,0,0,0,0
hologramImage2040,213,123323911,39,40,0,0,0,39,40,26,0,18,1.29e+07,6.86375e+06,438.357,0,0,0,0,0,0,0,0
hologramImage2041,213,123324701,40,40,0,0,0,40,40,26,0,18,1.35581e+07,6.9991e+06,445.766,0,0,0,0,0,0,0,0
hologramImage2042,213,123325521,41,40,0,0,0,41,40,26,0,18,1.28655e+07,6.80825e+06,426.646,0,0,0,0,0,0,0,0
hologramImage2043,213,123326331,42,40,0,0,0,42,40,26,0,18,1.53813e+07,7.11261e+06,444.12,0,0,0,0,0,0,0,0
hologramImage2044,213,123327061,43,40,0,0,0,43,40,26,0,18,1.51474e+07,7.1222e+06,443.422,0,0,0,0,0,0,0,0
hologramImage2045,213,123327911,44,40,0,0,0,44,40,26,0,18,1.5502e+07,7.09108e+06,441.885,0,0,0,0,0,0,0,0
hologramImage2046,213,123328781,45,40,0,0,0,45,40,26,0,18,1.49395e+07,7.09212e+06,449.175,0,0,0,0,0,0,0,0
hologramImage2047,213,123329671,46,40,0,0,0,46,40,26,0,18,1.35901e+07,7.12929e+06,443.081,0,0,0,0,0,0,0,0
hologramImage2048,213,123330471,47,40,0,0,0,47,40,26,0,18,1.19918e+07,6.82507e+06,434.858,0,0,0,0,0,0,0,0
hologramImage2049,213,123331301,48,40,0,0,0,48,40,26,0,18,1.19108e+07,7.28857e+06,449.468,0,0,0,0,0,0,0,0
hologramImage2050,213,123332131,49,40,0,0,0,49,40,26,0,18,1.15546e+07,7.12925e+06,444.019,0,0,0,0,0,0,0,0
hologramImage2051,213,123343231,0,41,0,0,0,0,41,26,0,18,2.55423e+07,7.07403e+06,441.942,0,0,0,0,0,0,0,0
hologramImage2052,213,123343951,1,41,0,0,0,1,41,26,0,18,2.67512e+07,7.16271e+06,451.665,0,0,0,0,0,0,0,0
hologramImage2053,213,123344731,2,41,0,0,0,2,41,26,0,18,2.58415e+07,7.09505e+06,445.641,0,0,0,0,0,0,0,0
hologramImage2054,213,123345511,3,41,0,0,0,3,41,26,0,18,2.58221e+07,7.22602e+06,450.46,0,0,0,0,0,0,0,0
hologramImage2055,213,123346291,4,41,0,0,0,4,41,26,0,18,2.65707e+07,7.13975e+06,452.329,0,0,0,0,0,0,0,0
hologramImage2056,213,123347071,5,41,0,0,0,5,41,26,0,18,2.63826e+07,7.3733e+06,456.158,0,0,0,0,0,0,0,0
hologramImage2057,213,123347851,6,41,0,0,0,6,41,26,0,18,2.5503e+07,7.10602e+06,444.079,0,0,0,0,0,0,0,0
hologramImage2058,213,123348671,7,41,0,0,0,7,41,26,0,18,2.38628e+07,6.98483e+06,436.55,0,0,0,0,0,0,0,0
hologramImage2059,213,123349391,8,41,0,0,0,8,41,26,0,18,2.38496e+07,7.29381e+06,452.051,0,0,0,0,0,0,0,0
hologramImage2060,213,123350221,9,41,0,0,0,9,41,26,0,18,1.99475e+07,6.84295e+06,435.782,0,0,0,0,0,0,0,0
hologramImage2061,213,123351141,10,41,0,0,0,10,41,26,0,18,1.78319e+07,7.28044e+06,450.321,0,0,0,0,0,0,0,0
hologramImage2062,213,123351921,11,41,0,0,0,11,41,26,0,18,1.50567e+07,6.92571e+06,441.887,0,0,0,0,0,0,0,0
hologramImage2063,213,123352701,12,41,0,0,0,12,41,26,0,18,1.40805e+07,6.9056e+06,432.582,0,0,0,0,0,0,0,0
hologramImage2064,213,123353571,13,41,0,0,0,13,41,26,0,18,1.40726e+07,7.04377e+06,441.222,0,0,0,0,0,0,0,0
hologramImage2065,213,123354471,14,41,0,0,0,14,41,26,0,18,1.49529e+07,7.48219e+06,460.339,0,0,0,0,0,0,0,0
hologramImage2066,213,123355291,15,41,0,0,0,15,41,26,0,18,1.41859e+07,7.08986e+06,450.48,0,0,0,0,0,0,0,0
hologramImage2067,213,123356101,16,41,0,0,0,16,41,26,0,18,1.42331e+07,7.21883e+06,455.943,0,0,0,0,0,0,0,0
hologramImage2068,213,123356831,17,41,0,0,0,17,41,26,0,18,1.32084e+07,7.28549e+06,448.819,0,0,0,0,0,0,0,0
hologramImage2069,213,123357671,18,41,0,0,0,18,41,26,0,18,1.2128e+07,7.07968e+06,442.546,0,0,0,0,0,0,0,0
hologramImage2070,213,123358421,19,41,0,0,0,19,41,26,0,18,1.11983e+07,6.9773e+06,435.867,0,0,0,0,0,0,0,0
hologramImage2071,213,123359441,20,41,0,0,0,20,41,26,0,18,1.14067e+07,7.0938e+06,444.489,0,0,0,0,0,0,0,0
hologramImage2072,213,123360151,21,41,0,0,0,21,41,26,0,18,1.21598e+07,7.10927e+06,444.603,0,0,0,0,0,0,0,0
hologramImage2073,213,123360981,22,41,0,0,0,22,41,26,0,18,1.15856e+07,6.72658e+06,427.388,0,0,0,0,0,0,0,0
hologramImage2074,213,123361771,23,41,0,0,0,23,41,26,0,18,1.27037e+07,7.13777e+06,453.861,0,0,0,0,0,0,0,0
hologramImage2075,213,123362611,24,41,0,0,0,24,41,26,0,18,1.23196e+07,7.26538e+06,462.415,0,0,0,0,0,0,0,0
hologramImage2076,213,123363491,25,41,0,0,0,25,41,26,0,18,1.14461e+07,7.30462e+06,455.468,0,0,0,0,0,0,0,0
hologramImage2077,213,123364311,26,41,0,0,0,26,41,26,0,18,9.76469e+06,7.12159e+06,445.759,0,0,0,0,0,0,0,0
hologramImage2078,213,123365091,27,41,0,0,0,27,41,26,0,18,8.95786e+06,6.85035e+06,435.135,0,0,0,0,0,0,0,0
hologramImage2079,213,123365811,28,41,0,0,0,28,41,26,0,18,8.72943e+06,6.95986e+06,435.943,0,0,0,0,0,0,0,0
hologramImage2080,213,123366661,29,41,0,0,0,29,41,26,0,18,8.24866e+06,6.77351e+06,424.668,0,0,0,0,0,0,0,0
hologramImage2081,213,123367471,30,41,0,0,0,30,41,26,0,18,8.54149e+06,7.16594e+06,444.907,0,0,0,0,0,0,0,0
hologramImage2082,213,123368251,31,41,0,0,0,31,41,26,0,18,9.46473e+06,7.28249e+06,449.754,0,0,0,0,0,0,0,0
hologramImage2083,213,123368971,32,41,0,0,0,32,41,26,0,18,1.05512e+07,6.8227e+06,435.129,0,0,0,0,0,0,0,0
hologramImage2084,213,123369751,33,41,0,0,0,33,41,26,0,18,1.05918e+07,7.07814e+06,442.08,0,0,0,0,0,0,0,0
hologramImage2085,213,123370591,34,41,0,0,0,34,41,26,0,18,1.39897e+07,7.06988e+06,440.112,0,0,0,0,0,0,0,0
hologramImage2086,213,123371471,35,41,0,0,0,35,41,26,0,18,1.477e+07,6.90857e+06,438.146,0,0,0,0,0,0,0,0
hologramImage2087,213,123372181,36,41,0,0,0,36,41,26,0,18,1.49183e+07,7.04329e+06,440.935,0,0,0,0,0,0,0,0
hologramImage2088,213,123373051,37,41,0,0,0,37,41,26,0,18,1.53364e+07,7.04762e+06,447.921,0,0,0,0,0,0,0,0
hologramImage2089,213,123373821,38,41,0,0,0,38,41,26,0,18,1.44652e+07,6.82642e+06,431.14,0,0,0,0,0,0,0,0
hologramImage2090,213,123374601,39,41,0,0,0,39,41,26,0,18,1.37759e+07,7.00491e+06,445.944,0,0,0,0,0,0,0,0
hologramImage2091,213,123375391,40,41,0,0,0,40,41,26,0,18,1.28286e+07,6.95239e+06,444.725,0,0,0,0,0,0,0,0
hologramImage2092,213,123376221,41,41,0,0,0,41,41,26,0,18,1.26697e+07,6.91581e+06,431.9,0,0,0,0,0,0,0,0
hologramImage2093,213,123377001,42,41,0,0,0,42,41,26,0,18,1.41598e+07,7.37066e+06,457.618,0,0,0,0,0,0,0,0
hologramImage2094,213,123377721,43,41,0,0,0,43,41,26,0,18,1.37226e+07,7.37334e+06,455.927,0,0,0,0,0,0,0,0
hologramImage2095,213,123378521,44,41,0,0,0,44,41,26,0,18,1.31094e+07,7.05044e+06,448.035,0,0,0,0,0,0,0,0
hologramImage2096,213,123379331,45,41,0,0,0,45,41,26,0,18,1.27911e+07,7.11361e+06,447.39,0,0,0,0,0,0,0,0
hologramImage2097,213,123380031,46,41,0,0,0,46,41,26,0,18,1.23509e+07,7.27789e+06,456.286,0,0,0,0,0,0,0,0
hologramImage2098,213,123381141,47,41,0,0,0,47,41,26,0,18,1.16998e+07,7.20653e+06,449.936,0,0,0,0,0,0,0,0
hologramImage2099,213,123381971,48,41,0,0,0,48,41,26,0,18,1.12812e+07,7.07133e+06,444.266,0,0,0,0,0,0,0,0
hologramImage2100,213,123382751,49,41,0,0,0,49,41,26,0,18,1.18517e+07,7.18633e+06,454.902,0,0,0,0,0,0,0,0
hologramImage2101,213,123394031,0,42,0,0,0,0,42,26,0,18,2.53279e+07,7.05546e+06,440.481,0,0,0,0,0,0,0,0
hologramImage2102,213,123394811,1,42,0,0,0,1,42,26,0,18,2.58751e+07,7.21333e+06,448.671,0,0,0,0,0,0,0,0
hologramImage2103,213,123395691,2,42,0,0,0,2,42,26,0,18,2.31719e+07,6.7751e+06,428.995,0,0,0,0,0,0,0,0
hologramImage2104,213,123396641,3,42,0,0,0,3,42,26,0,18,2.43227e+07,7.06096e+06,444.385,0,0,0,0,0,0,0,0
hologramImage2105,213,123397451,4,42,0,0,0,4,42,26,0,18,2.44058e+07,7.14537e+06,446.895,0,0,0,0,0,0,0,0
hologramImage2106,213,123398271,5,42,0,0,0,5,42,26,0,18,2.33759e+07,7.00553e+06,444.62,0,0,0,0,0,0,0,0
hologramImage2107,213,123399071,6,42,0,0,0,6,42,26,0,18,2.31761e+07,6.91173e+06,437.554,0,0,0,0,0,0,0,0
hologramImage2108,213,123399891,7,42,0,0,0,7,42,26,0,18,2.39535e+07,7.109e+06,442.456,0,0,0,0,0,0,0,0
hologramImage2109,213,123400681,8,42,0,0,0,8,42,26,0,18,2.40967e+07,7.29251e+06,455.142,0,0,0,0,0,0,0,0
hologramImage2110,213,123401521,9,42,0,0,0,9,42,26,0,18,2.15325e+07,7.30076e+06,454.346,0,0,0,0,0,0,0,0
hologramImage2111,213,123402341,10,42,0,0,0,10,42,26,0,18,1.72031e+07,7.20224e+06,445.674,0,0,0,0,0,0,0,0
hologramImage2112,213,123403141,11,42,0,0,0,11,42,26,0,18,1.56134e+07,7.33382e+06,450.094,0,0,0,0,0,0,0,0
hologramImage2113,213,123404131,12,42,0,0,0,12,42,26,0,18,1.41949e+07,7.14941e+06,447.149,0,0,0,0,0,0,0,0
hologramImage2114,213,123404911,13,42,0,0,0,13,42,26,0,18,1.41515e+07,7.21006e+06,450.663,0,0,0,0,0,0,0,0
hologramImage2115,213,123405751,14,42,0,0,0,14,42,26,0,18,1.37012e+07,7.23277e+06,447.859,0,0,0,0,0,0,0,0
hologramImage2116,213,123406451,15,42,0,0,0,15,42,26,0,18,1.41773e+07,7.2e+06,448.901,0,0,0,0,0,0,0,0
hologramImage2117,213,123407291,16,42,0,0,0,16,42,26,0,18,1.46726e+07,7.33696e+06,457.846,0,0,0,0,0,0,0,0
hologramImage2118,213,123408021,17,42,0,0,0,17,42,26,0,18,1.37623e+07,7.20069e+06,455.952,0,0,0,0,0,0,0,0
