imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage193,213,216839055,93,1,0,0,0,46.5,40,0.1,0,18,1.01844e+07,8.93134e+06,426.415,0,0,0,0,0,0,0,0
hologramImage194,213,216839755,94,1,0,0,0,47,40,0.1,0,18,1.01273e+07,8.89872e+06,426.886,0,0,0,0,0,0,0,0
hologramImage195,213,216840475,95,1,0,0,0,47.5,40,0.1,0,18,1.10346e+07,9.63839e+06,451.605,0,0,0,0,0,0,0,0
hologramImage196,213,216841195,96,1,0,0,0,48,40,0.1,0,18,1.04677e+07,9.24615e+06,438.872,0,0,0,0,0,0,0,0
hologramImage197,213,216841975,97,1,0,0,0,48.5,40,0.1,0,18,1.00454e+07,8.88484e+06,426.522,0,0,0,0,0,0,0,0
hologramImage198,213,216842675,98,1,0,0,0,49,40,0.1,0,18,1.06655e+07,9.31196e+06,444.273,0,0,0,0,0,0,0,0
hologramImage199,213,216854875,0,2,0,0,0,0,46,0.1,0,18,1.11704e+07,9.55493e+06,449.897,0,0,0,0,0,0,0,0
hologramImage200,213,216855605,1,2,0,0,0,0.5,46,0.1,0,18,1.08185e+07,9.21954e+06,440.223,0,0,0,0,0,0,0,0
hologramImage201,213,216856335,2,2,0,0,0,1,46,0.1,0,18,1.09001e+07,9.25369e+06,441.097,0,0,0,0,0,0,0,0
hologramImage202,213,216857085,3,2,0,0,0,1.5,46,0.1,0,18,1.10356e+07,9.42662e+06,447.661,0,0,0,0,0,0,0,0
hologramImage203,213,216857785,4,2,0,0,0,2,46,0.1,0,18,1.03793e+07,8.89431e+06,429.323,0,0,0,0,0,0,0,0
hologramImage204,213,216858515,5,2,0,0,0,2.5,46,0.1,0,18,1.04682e+07,8.98327e+06,432.069,0,0,0,0,0,0,0,0
hologramImage205,213,216859225,6,2,0,0,0,3,46,0.1,0,18,1.10617e+07,9.26164e+06,442.684,0,0,0,0,0,0,0,0
hologramImage206,213,216859965,7,2,0,0,0,3.5,46,0.1,0,18,1.15817e+07,9.41747e+06,448.264,0,0,0,0,0,0,0,0
hologramImage207,213,216860675,8,2,0,0,0,4,46,0.1,0,18,1.16351e+07,9.45406e+06,449.261,0,0,0,0,0,0,0,0
hologramImage208,213,216861405,9,2,0,0,0,4.5,46,0.1,0,18,1.20538e+07,9.38481e+06,445.866,0,0,0,0,0,0,0,0
hologramImage209,213,216862145,10,2,0,0,0,5,46,0.1,0,18,1.19782e+07,9.05285e+06,436.693,0,0,0,0,0,0,0,0
hologramImage210,213,216862915,11,2,0,0,0,5.5,46,0.1,0,18,1.2281e+07,9.10887e+06,433.492,0,0,0,0,0,0,0,0
hologramImage211,213,216863655,12,2,0,0,0,6,46,0.1,0,18,1.26987e+07,9.47084e+06,443.998,0,0,0,0,0,0,0,0
hologramImage212,213,216864375,13,2,0,0,0,6.5,46,0.1,0,18,1.17073e+07,9.30321e+06,438.74,0,0,0,0,0,0,0,0
hologramImage213,213,216865105,14,2,0,0,0,7,46,0.1,0,18,1.17595e+07,9.62101e+06,451.231,0,0,0,0,0,0,0,0
hologramImage214,213,216865865,15,2,0,0,0,7.5,46,0.1,0,18,1.15329e+07,9.60375e+06,450.374,0,0,0,0,0,0,0,0
hologramImage215,213,216866604,16,2,0,0,0,8,46,0.1,0,18,1.09842e+07,9.23901e+06,439.179,0,0,0,0,0,0,0,0
hologramImage216,213,216867364,17,2,0,0,0,8.5,46,0.1,0,18,1.12804e+07,9.54417e+06,445.459,0,0,0,0,0,0,0,0
hologramImage217,213,216868094,18,2,0,0,0,9,46,0.1,0,18,1.10887e+07,9.29677e+06,438.636,0,0,0,0,0,0,0,0
hologramImage218,213,216868824,19,2,0,0,0,9.5,46,0.1,0,18,1.12094e+07,9.20515e+06,440.287,0,0,0,0,0,0,0,0
hologramImage219,213,216869564,20,2,0,0,0,10,46,0.1,0,18,1.14643e+07,9.50934e+06,448.044,0,0,0,0,0,0,0,0
hologramImage220,213,216870294,21,2,0,0,0,10.5,46,0.1,0,18,1.12357e+07,9.25638e+06,440.056,0,0,0,0,0,0,0,0
hologramImage221,213,216871014,22,2,0,0,0,11,46,0.1,0,18,1.08484e+07,9.07286e+06,432.891,0,0,0,0,0,0,0,0
hologramImage222,213,216871734,23,2,0,0,0,11.5,46,0.1,0,18,1.12112e+07,9.35565e+06,444.641,0,0,0,0,0,0,0,0
hologramImage223,213,216872484,24,2,0,0,0,12,46,0.1,0,18,1.11022e+07,9.50006e+06,445.194,0,0,0,0,0,0,0,0
hologramImage224,213,216873184,25,2,0,0,0,12.5,46,0.1,0,18,1.10578e+07,9.41267e+06,444.144,0,0,0,0,0,0,0,0
hologramImage225,213,216873924,26,2,0,0,0,13,46,0.1,0,18,1.12168e+07,9.58169e+06,451.324,0,0,0,0,0,0,0,0
hologramImage226,213,216874654,27,2,0,0,0,13.5,46,0.1,0,18,1.09905e+07,9.29571e+06,445.651,0,0,0,0,0,0,0,0
hologramImage227,213,216875404,28,2,0,0,0,14,46,0.1,0,18,1.09217e+07,9.229e+06,442.439,0,0,0,0,0,0,0,0
hologramImage228,213,216876094,29,2,0,0,0,14.5,46,0.1,0,18,1.14227e+07,9.69006e+06,457.113,0,0,0,0,0,0,0,0
hologramImage229,213,216876814,30,2,0,0,0,15,46,0.1,0,18,1.08379e+07,9.31759e+06,440.666,0,0,0,0,0,0,0,0
hologramImage230,213,216877534,31,2,0,0,0,15.5,46,0.1,0,18,1.11603e+07,9.37591e+06,448.954,0,0,0,0,0,0,0,0
hologramImage231,213,216878284,32,2,0,0,0,16,46,0.1,0,18,1.08799e+07,9.21972e+06,441.435,0,0,0,0,0,0,0,0
hologramImage232,213,216879004,33,2,0,0,0,16.5,46,0.1,0,18,1.05698e+07,9.04869e+06,433.784,0,0,0,0,0,0,0,0
hologramImage233,213,216879734,34,2,0,0,0,17,46,0.1,0,18,1.05757e+07,8.98557e+06,432.703,0,0,0,0,0,0,0,0
hologramImage234,213,216880474,35,2,0,0,0,17.5,46,0.1,0,18,1.10421e+07,9.40893e+06,446.676,0,0,0,0,0,0,0,0
hologramImage235,213,216881224,36,2,0,0,0,18,46,0.1,0,18,1.08366e+07,9.028e+06,436.257,0,0,0,0,0,0,0,0
hologramImage236,213,216882084,37,2,0,0,0,18.5,46,0.1,0,18,1.09158e+07,9.21321e+06,434.747,0,0,0,0,0,0,0,0
hologramImage237,213,216882804,38,2,0,0,0,19,46,0.1,0,18,1.08508e+07,9.14642e+06,435.249,0,0,0,0,0,0,0,0
hologramImage238,213,216883524,39,2,0,0,0,19.5,46,0.1,0,18,1.02748e+07,8.67443e+06,418.871,0,0,0,0,0,0,0,0
hologramImage239,213,216884274,40,2,0,0,0,20,46,0.1,0,18,1.12235e+07,9.36395e+06,441.565,0,0,0,0,0,0,0,0
hologramImage240,213,216884964,41,2,0,0,0,20.5,46,0.1,0,18,1.12044e+07,9.28587e+06,442.082,0,0,0,0,0,0,0,0
hologramImage241,213,216885724,42,2,0,0,0,21,46,0.1,0,18,1.09654e+07,9.16723e+06,437.015,0,0,0,0,0,0,0,0
hologramImage242,213,216886464,43,2,0,0,0,21.5,46,0.1,0,18,1.13853e+07,9.51509e+06,451.074,0,0,0,0,0,0,0,0
hologramImage243,213,216887214,44,2,0,0,0,22,46,0.1,0,18,1.13225e+07,9.4326e+06,448.902,0,0,0,0,0,0,0,0
hologramImage244,213,216887924,45,2,0,0,0,22.5,46,0.1,0,18,1.11991e+07,9.39627e+06,446.929,0,0,0,0,0,0,0,0
hologramImage245,213,216888674,46,2,0,0,0,23,46,0.1,0,18,1.18397e+07,9.63868e+06,453.881,0,0,0,0,0,0,0,0
hologramImage246,213,216889384,47,2,0,0,0,23.5,46,0.1,0,18,1.13194e+07,9.39229e+06,446.125,0,0,0,0,0,0,0,0
hologramImage247,213,216890134,48,2,0,0,0,24,46,0.1,0,18,1.10049e+07,8.87358e+06,432.38,0,0,0,0,0,0,0,0
hologramImage248,213,216890814,49,2,0,0,0,24.5,46,0.1,0,18,1.15035e+07,9.17582e+06,439.499,0,0,0,0,0,0,0,0
hologramImage249,213,216891474,50,2,0,0,0,25,46,0.1,0,18,1.19484e+07,9.43508e+06,445.827,0,0,0,0,0,0,0,0
hologramImage250,213,216892144,51,2,0,0,0,25.5,46,0.1,0,18,1.20844e+07,9.27592e+06,442.583,0,0,0,0,0,0,0,0
hologramImage251,213,216892794,52,2,0,0,0,26,46,0.1,0,18,1.29968e+07,9.42474e+06,443.494,0,0,0,0,0,0,0,0
hologramImage252,213,216893474,53,2,0,0,0,26.5,46,0.1,0,18,1.45808e+07,9.25877e+06,447.547,0,0,0,0,0,0,0,0
hologramImage253,213,216894154,54,2,0,0,0,27,46,0.1,0,18,1.73809e+07,9.36818e+06,445.124,0,0,0,0,0,0,0,0
hologramImage254,213,216894834,55,2,0,0,0,27.5,46,0.1,0,18,2.20485e+07,9.42916e+06,447.186,0,0,0,0,0,0,0,0
hologramImage255,213,216895524,56,2,0,0,0,28,46,0.1,0,18,2.56522e+07,8.87612e+06,432.451,0,0,0,0,0,0,0,0
hologramImage256,213,216896274,57,2,0,0,0,28.5,46,0.1,0,18,2.93154e+07,8.98461e+06,435.779,0,0,0,0,0,0,0,0
hologramImage257,213,216896924,58,2,0,0,0,29,46,0.1,0,18,3.01073e+07,8.92904e+06,435.201,0,0,0,0,0,0,0,0
hologramImage258,213,216897594,59,2,0,0,0,29.5,46,0.1,0,18,3.13807e+07,9.48742e+06,449.542,0,0,0,0,0,0,0,0
hologramImage259,213,216898294,60,2,0,0,0,30,46,0.1,0,18,2.75951e+07,9.06512e+06,432.895,0,0,0,0,0,0,0,0
hologramImage260,213,216898994,61,2,0,0,0,30.5,46,0.1,0,18,2.71484e+07,9.51647e+06,449.705,0,0,0,0,0,0,0,0
hologramImage261,213,216899654,62,2,0,0,0,31,46,0.1,0,18,1.82222e+07,8.95988e+06,431.129,0,0,0,0,0,0,0,0
hologramImage262,213,216900334,63,2,0,0,0,31.5,46,0.1,0,18,1.35754e+07,9.28217e+06,440.016,0,0,0,0,0,0,0,0
hologramImage263,213,216901024,64,2,0,0,0,32,46,0.1,0,18,1.24468e+07,9.24202e+06,441.076,0,0,0,0,0,0,0,0
hologramImage264,213,216901784,65,2,0,0,0,32.5,46,0.1,0,18,1.21611e+07,9.66884e+06,453.872,0,0,0,0,0,0,0,0
hologramImage265,213,216902544,66,2,0,0,0,33,46,0.1,0,18,1.1968e+07,9.75373e+06,459.877,0,0,0,0,0,0,0,0
hologramImage266,213,216903254,67,2,0,0,0,33.5,46,0.1,0,18,1.1211e+07,9.21142e+06,442.946,0,0,0,0,0,0,0,0
hologramImage267,213,216903984,68,2,0,0,0,34,46,0.1,0,18,1.13074e+07,9.24296e+06,445.33,0,0,0,0,0,0,0,0
hologramImage268,213,216904694,69,2,0,0,0,34.5,46,0.1,0,18,1.09018e+07,9.05742e+06,439.527,0,0,0,0,0,0,0,0
hologramImage269,213,216905444,70,2,0,0,0,35,46,0.1,0,18,1.05696e+07,8.9195e+06,431.274,0,0,0,0,0,0,0,0
hologramImage270,213,216906164,71,2,0,0,0,35.5,46,0.1,0,18,1.11904e+07,9.4225e+06,450.581,0,0,0,0,0,0,0,0
hologramImage271,213,216906884,72,2,0,0,0,36,46,0.1,0,18,1.12267e+07,9.39146e+06,447.925,0,0,0,0,0,0,0,0
hologramImage272,213,216907624,73,2,0,0,0,36.5,46,0.1,0,18,1.06863e+07,8.94709e+06,430.94,0,0,0,0,0,0,0,0
hologramImage273,213,216908374,74,2,0,0,0,37,46,0.1,0,18,1.09219e+07,9.18253e+06,440.627,0,0,0,0,0,0,0,0
hologramImage274,213,216909064,75,2,0,0,0,37.5,46,0.1,0,18,1.05681e+07,8.99319e+06,434.325,0,0,0,0,0,0,0,0
hologramImage275,213,216909794,76,2,0,0,0,38,46,0.1,0,18,1.08446e+07,9.20713e+06,440.583,0,0,0,0,0,0,0,0
hologramImage276,213,216910534,77,2,0,0,0,38.5,46,0.1,0,18,1.07133e+07,9.20395e+06,437.908,0,0,0,0,0,0,0,0
hologramImage277,213,216911284,78,2,0,0,0,39,46,0.1,0,18,1.06931e+07,9.20608e+06,435.31,0,0,0,0,0,0,0,0
hologramImage278,213,216911964,79,2,0,0,0,39.5,46,0.1,0,18,1.067e+07,9.02806e+06,437.505,0,0,0,0,0,0,0,0
hologramImage279,213,216912714,80,2,0,0,0,40,46,0.1,0,18,1.06815e+07,9.13362e+06,436.921,0,0,0,0,0,0,0,0
hologramImage280,213,216913444,81,2,0,0,0,40.5,46,0.1,0,18,1.053e+07,9.18964e+06,437.007,0,0,0,0,0,0,0,0
hologramImage281,213,216914194,82,2,0,0,0,41,46,0.1,0,18,1.08785e+07,9.30595e+06,447.97,0,0,0,0,0,0,0,0
hologramImage282,213,216914924,83,2,0,0,0,41.5,46,0.1,0,18,1.05532e+07,9.31089e+06,441.344,0,0,0,0,0,0,0,0
hologramImage283,213,216915644,84,2,0,0,0,42,46,0.1,0,18,1.05907e+07,9.11725e+06,437.03,0,0,0,0,0,0,0,0
hologramImage284,213,216916364,85,2,0,0,0,42.5,46,0.1,0,18,1.04096e+07,9.02114e+06,432.298,0,0,0,0,0,0,0,0
hologramImage285,213,216917114,86,2,0,0,0,43,46,0.1,0,18,1.01907e+07,8.86824e+06,427.716,0,0,0,0,0,0,0,0
hologramImage286,213,216917814,87,2,0,0,0,43.5,46,0.1,0,18,1.06486e+07,9.25622e+06,440.682,0,0,0,0,0,0,0,0
hologramImage287,213,216918584,88,2,0,0,0,44,46,0.1,0,18,1.05766e+07,9.09082e+06,438.075,0,0,0,0,0,0,0,0
hologramImage288,213,216919304,89,2,0,0,0,44.5,46,0.1,0,18,1.06031e+07,9.16392e+06,437.311,0,0,0,0,0,0,0,0
hologramImage289,213,216920054,90,2,0,0,0,45,46,0.1,0,18,1.02647e+07,8.96526e+06,428.649,0,0,0,0,0,0,0,0
hologramImage290,213,216920764,91,2,0,0,0,45.5,46,0.1,0,18,1.01331e+07,8.94869e+06,426.968,0,0,0,0,0,0,0,0
hologramImage291,213,216921494,92,2,0,0,0,46,46,0.1,0,18,1.02635e+07,8.90285e+06,429.958,0,0,0,0,0,0,0,0
hologramImage292,213,216922214,93,2,0,0,0,46.5,46,0.1,0,18,1.03215e+07,9.06078e+06,435.389,0,0,0,0,0,0,0,0
hologramImage293,213,216922954,94,2,0,0,0,47,46,0.1,0,18,1.06814e+07,9.25928e+06,440.759,0,0,0,0,0,0,0,0
hologramImage294,213,216923664,95,2,0,0,0,47.5,46,0.1,0,18,1.07256e+07,9.29637e+06,446.198,0,0,0,0,0,0,0,0
hologramImage295,213,216924394,96,2,0,0,0,48,46,0.1,0,18,1.04692e+07,9.1033e+06,436.009,0,0,0,0,0,0,0,0
hologramImage296,213,216925124,97,2,0,0,0,48.5,46,0.1,0,18,1.04805e+07,9.22353e+06,436.76,0,0,0,0,0,0,0,0
hologramImage297,213,216925854,98,2,0,0,0,49,46,0.1,0,18,1.05586e+07,9.10991e+06,437.832,0,0,0,0,0,0,0,0
hologramImage298,213,216939954,0,0,1,0,0,0,34,0.6,0,18,1.12974e+07,9.35822e+06,442.986,0,0,0,0,0,0,0,0
hologramImage299,213,216940674,1,0,1,0,0,0.5,34,0.6,0,18,1.09662e+07,9.1473e+06,438.099,0,0,0,0,0,0,0,0
hologramImage300,213,216941424,2,0,1,0,0,1,34,0.6,0,18,1.0795e+07,9.08544e+06,433.146,0,0,0,0,0,0,0,0
hologramImage301,213,216942144,3,0,1,0,0,1.5,34,0.6,0,18,1.0922e+07,8.99194e+06,435.511,0,0,0,0,0,0,0,0
hologramImage302,213,216942864,4,0,1,0,0,2,34,0.6,0,18,1.08997e+07,9.08918e+06,434.746,0,0,0,0,0,0,0,0
hologramImage303,213,216943594,5,0,1,0,0,2.5,34,0.6,0,18,1.12456e+07,9.19256e+06,439.059,0,0,0,0,0,0,0,0
hologramImage304,213,216944344,6,0,1,0,0,3,34,0.6,0,18,1.15712e+07,9.30924e+06,442.089,0,0,0,0,0,0,0,0
hologramImage305,213,216945034,7,0,1,0,0,3.5,34,0.6,0,18,1.19908e+07,9.48367e+06,445.5,0,0,0,0,0,0,0,0
hologramImage306,213,216945764,8,0,1,0,0,4,34,0.6,0,18,1.19581e+07,9.29423e+06,440.157,0,0,0,0,0,0,0,0
hologramImage307,213,216946494,9,0,1,0,0,4.5,34,0.6,0,18,1.24028e+07,9.30927e+06,442.197,0,0,0,0,0,0,0,0
hologramImage308,213,216947244,10,0,1,0,0,5,34,0.6,0,18,1.26485e+07,9.01819e+06,432.992,0,0,0,0,0,0,0,0
hologramImage309,213,216947924,11,0,1,0,0,5.5,34,0.6,0,18,1.3197e+07,9.25179e+06,445.118,0,0,0,0,0,0,0,0
hologramImage310,213,216948814,12,0,1,0,0,6,34,0.6,0,18,1.35847e+07,9.42724e+06,448.8,0,0,0,0,0,0,0,0
hologramImage311,213,216949564,13,0,1,0,0,6.5,34,0.6,0,18,1.42033e+07,9.7303e+06,459.497,0,0,0,0,0,0,0,0
hologramImage312,213,216950344,14,0,1,0,0,7,34,0.6,0,18,1.31389e+07,9.0634e+06,433.234,0,0,0,0,0,0,0,0
hologramImage313,213,216951034,15,0,1,0,0,7.5,34,0.6,0,18,1.33078e+07,9.15309e+06,436.651,0,0,0,0,0,0,0,0
hologramImage314,213,216951784,16,0,1,0,0,8,34,0.6,0,18,1.34919e+07,9.56421e+06,449.204,0,0,0,0,0,0,0,0
hologramImage315,213,216952504,17,0,1,0,0,8.5,34,0.6,0,18,1.24973e+07,9.22038e+06,440.992,0,0,0,0,0,0,0,0
hologramImage316,213,216953254,18,0,1,0,0,9,34,0.6,0,18,1.2695e+07,9.60182e+06,453.029,0,0,0,0,0,0,0,0
hologramImage317,213,216953934,19,0,1,0,0,9.5,34,0.6,0,18,1.21023e+07,9.56205e+06,450.586,0,0,0,0,0,0,0,0
hologramImage318,213,216954654,20,0,1,0,0,10,34,0.6,0,18,1.14342e+07,9.0231e+06,434.106,0,0,0,0,0,0,0,0
hologramImage319,213,216955404,21,0,1,0,0,10.5,34,0.6,0,18,1.20429e+07,9.26509e+06,439.997,0,0,0,0,0,0,0,0
hologramImage320,213,216956154,22,0,1,0,0,11,34,0.6,0,18,1.21222e+07,9.1503e+06,437.253,0,0,0,0,0,0,0,0
hologramImage321,213,216956834,23,0,1,0,0,11.5,34,0.6,0,18,1.20926e+07,9.24928e+06,440.332,0,0,0,0,0,0,0,0
hologramImage322,213,216957564,24,0,1,0,0,12,34,0.6,0,18,1.19851e+07,9.27173e+06,441.244,0,0,0,0,0,0,0,0
hologramImage323,213,216958294,25,0,1,0,0,12.5,34,0.6,0,18,1.16659e+07,9.10857e+06,437.727,0,0,0,0,0,0,0,0
hologramImage324,213,216959044,26,0,1,0,0,13,34,0.6,0,18,1.13683e+07,9.11029e+06,438.948,0,0,0,0,0,0,0,0
hologramImage325,213,216959754,27,0,1,0,0,13.5,34,0.6,0,18,1.14688e+07,9.41951e+06,444.143,0,0,0,0,0,0,0,0
hologramImage326,213,216960474,28,0,1,0,0,14,34,0.6,0,18,1.14254e+07,9.30849e+06,441.639,0,0,0,0,0,0,0,0
hologramImage327,213,216961204,29,0,1,0,0,14.5,34,0.6,0,18,1.17811e+07,9.53263e+06,448.553,0,0,0,0,0,0,0,0
hologramImage328,213,216961944,30,0,1,0,0,15,34,0.6,0,18,1.17134e+07,9.41397e+06,445.265,0,0,0,0,0,0,0,0
hologramImage329,213,216962654,31,0,1,0,0,15.5,34,0.6,0,18,1.17148e+07,9.27902e+06,442.581,0,0,0,0,0,0,0,0
hologramImage330,213,216963414,32,0,1,0,0,16,34,0.6,0,18,1.15841e+07,9.14526e+06,438.353,0,0,0,0,0,0,0,0
hologramImage331,213,216964144,33,0,1,0,0,16.5,34,0.6,0,18,1.18705e+07,9.50936e+06,448.516,0,0,0,0,0,0,0,0
hologramImage332,213,216964904,34,0,1,0,0,17,34,0.6,0,18,1.11837e+07,8.85484e+06,429.291,0,0,0,0,0,0,0,0
hologramImage333,213,216965634,35,0,1,0,0,17.5,34,0.6,0,18,1.17454e+07,9.41167e+06,443.408,0,0,0,0,0,0,0,0
hologramImage334,213,216966374,36,0,1,0,0,18,34,0.6,0,18,1.15107e+07,9.25292e+06,435.63,0,0,0,0,0,0,0,0
hologramImage335,213,216967104,37,0,1,0,0,18.5,34,0.6,0,18,1.15079e+07,9.16602e+06,435.761,0,0,0,0,0,0,0,0
hologramImage336,213,216967834,38,0,1,0,0,19,34,0.6,0,18,1.1433e+07,9.05635e+06,431.83,0,0,0,0,0,0,0,0
hologramImage337,213,216968564,39,0,1,0,0,19.5,34,0.6,0,18,1.19451e+07,9.53317e+06,448.017,0,0,0,0,0,0,0,0
hologramImage338,213,216969274,40,0,1,0,0,20,34,0.6,0,18,1.16686e+07,9.11026e+06,432.681,0,0,0,0,0,0,0,0
hologramImage339,213,216970014,41,0,1,0,0,20.5,34,0.6,0,18,1.19897e+07,9.40185e+06,442.811,0,0,0,0,0,0,0,0
hologramImage340,213,216970734,42,0,1,0,0,21,34,0.6,0,18,1.16469e+07,8.94061e+06,431.142,0,0,0,0,0,0,0,0
hologramImage341,213,216971484,43,0,1,0,0,21.5,34,0.6,0,18,1.24921e+07,9.31809e+06,443.052,0,0,0,0,0,0,0,0
hologramImage342,213,216972164,44,0,1,0,0,22,34,0.6,0,18,1.25459e+07,9.13466e+06,434.025,0,0,0,0,0,0,0,0
hologramImage343,213,216972884,45,0,1,0,0,22.5,34,0.6,0,18,1.28493e+07,9.15645e+06,438.181,0,0,0,0,0,0,0,0
hologramImage344,213,216973614,46,0,1,0,0,23,34,0.6,0,18,1.30317e+07,9.16894e+06,437.586,0,0,0,0,0,0,0,0
hologramImage345,213,216974364,47,0,1,0,0,23.5,34,0.6,0,18,1.29693e+07,9.01503e+06,435.438,0,0,0,0,0,0,0,0
hologramImage346,213,216975094,48,0,1,0,0,24,34,0.6,0,18,1.36035e+07,9.24748e+06,441.198,0,0,0,0,0,0,0,0
hologramImage347,213,216975804,49,0,1,0,0,24.5,34,0.6,0,18,1.44071e+07,9.47549e+06,449.895,0,0,0,0,0,0,0,0
hologramImage348,213,216976524,50,0,1,0,0,25,34,0.6,0,18,1.43311e+07,9.34377e+06,444.762,0,0,0,0,0,0,0,0
hologramImage349,213,216977274,51,0,1,0,0,25.5,34,0.6,0,18,1.45912e+07,9.31042e+06,442.135,0,0,0,0,0,0,0,0
hologramImage350,213,216977974,52,0,1,0,0,26,34,0.6,0,18,1.44515e+07,8.97936e+06,429.702,0,0,0,0,0,0,0,0
hologramImage351,213,216978684,53,0,1,0,0,26.5,34,0.6,0,18,1.48986e+07,8.98822e+06,431.714,0,0,0,0,0,0,0,0
hologramImage352,213,216979404,54,0,1,0,0,27,34,0.6,0,18,1.55585e+07,9.12602e+06,437.643,0,0,0,0,0,0,0,0
hologramImage353,213,216980154,55,0,1,0,0,27.5,34,0.6,0,18,1.56182e+07,8.90026e+06,429.65,0,0,0,0,0,0,0,0
hologramImage354,213,216980824,56,0,1,0,0,28,34,0.6,0,18,1.61275e+07,9.00802e+06,431.307,0,0,0,0,0,0,0,0
hologramImage355,213,216981594,57,0,1,0,0,28.5,34,0.6,0,18,1.71785e+07,9.19593e+06,441.407,0,0,0,0,0,0,0,0
hologramImage356,213,216982314,58,0,1,0,0,29,34,0.6,0,18,1.7714e+07,9.36509e+06,445.307,0,0,0,0,0,0,0,0
hologramImage357,213,216983064,59,0,1,0,0,29.5,34,0.6,0,18,1.7542e+07,9.32185e+06,440.714,0,0,0,0,0,0,0,0
hologramImage358,213,216983784,60,0,1,0,0,30,34,0.6,0,18,1.74494e+07,9.23697e+06,442.322,0,0,0,0,0,0,0,0
hologramImage359,213,216984514,61,0,1,0,0,30.5,34,0.6,0,18,1.86478e+07,9.78054e+06,457.883,0,0,0,0,0,0,0,0
hologramImage360,213,216985244,62,0,1,0,0,31,34,0.6,0,18,1.72731e+07,9.14418e+06,436.384,0,0,0,0,0,0,0,0
hologramImage361,213,216985994,63,0,1,0,0,31.5,34,0.6,0,18,1.66801e+07,9.23912e+06,439.175,0,0,0,0,0,0,0,0
hologramImage362,213,216986844,64,0,1,0,0,32,34,0.6,0,18,1.6311e+07,9.26609e+06,439.687,0,0,0,0,0,0,0,0
hologramImage363,213,216987574,65,0,1,0,0,32.5,34,0.6,0,18,1.56056e+07,8.97431e+06,434.502,0,0,0,0,0,0,0,0
hologramImage364,213,216988484,66,0,1,0,0,33,34,0.6,0,18,1.63205e+07,9.51433e+06,449.484,0,0,0,0,0,0,0,0
hologramImage365,213,216989234,67,0,1,0,0,33.5,34,0.6,0,18,1.58737e+07,9.45657e+06,446.223,0,0,0,0,0,0,0,0
hologramImage366,213,216989934,68,0,1,0,0,34,34,0.6,0,18,1.51724e+07,9.21866e+06,438.566,0,0,0,0,0,0,0,0
hologramImage367,213,216990654,69,0,1,0,0,34.5,34,0.6,0,18,1.39339e+07,8.71769e+06,423.183,0,0,0,0,0,0,0,0
hologramImage368,213,216991374,70,0,1,0,0,35,34,0.6,0,18,1.42805e+07,9.15374e+06,436.12,0,0,0,0,0,0,0,0
hologramImage369,213,216992124,71,0,1,0,0,35.5,34,0.6,0,18,1.37536e+07,9.13942e+06,435.917,0,0,0,0,0,0,0,0
hologramImage370,213,216992834,72,0,1,0,0,36,34,0.6,0,18,1.40112e+07,9.549e+06,449.649,0,0,0,0,0,0,0,0
hologramImage371,213,216993593,73,0,1,0,0,36.5,34,0.6,0,18,1.32437e+07,9.17042e+06,442.885,0,0,0,0,0,0,0,0
hologramImage372,213,216994323,74,0,1,0,0,37,34,0.6,0,18,1.30528e+07,9.5188e+06,451.209,0,0,0,0,0,0,0,0
hologramImage373,213,216995103,75,0,1,0,0,37.5,34,0.6,0,18,1.21602e+07,9.37682e+06,443.933,0,0,0,0,0,0,0,0
hologramImage374,213,216995803,76,0,1,0,0,38,34,0.6,0,18,1.20443e+07,9.47056e+06,445.192,0,0,0,0,0,0,0,0
hologramImage375,213,216996533,77,0,1,0,0,38.5,34,0.6,0,18,1.13296e+07,9.01821e+06,436.198,0,0,0,0,0,0,0,0
hologramImage376,213,216997253,78,0,1,0,0,39,34,0.6,0,18,1.10783e+07,9.00978e+06,431.932,0,0,0,0,0,0,0,0
hologramImage377,213,216997993,79,0,1,0,0,39.5,34,0.6,0,18,1.06658e+07,9.00093e+06,429.776,0,0,0,0,0,0,0,0
hologramImage378,213,216998703,80,0,1,0,0,40,34,0.6,0,18,1.07004e+07,8.96317e+06,431.852,0,0,0,0,0,0,0,0
hologramImage379,213,216999444,81,0,1,0,0,40.5,34,0.6,0,18,1.11773e+07,9.50084e+06,449.508,0,0,0,0,0,0,0,0
hologramImage380,213,217000164,82,0,1,0,0,41,34,0.6,0,18,1.10393e+07,9.26812e+06,444.285,0,0,0,0,0,0,0,0
hologramImage381,213,217000893,83,0,1,0,0,41.5,34,0.6,0,18,1.08251e+07,9.31325e+06,443.204,0,0,0,0,0,0,0,0
hologramImage382,213,217001643,84,0,1,0,0,42,34,0.6,0,18,1.0562e+07,9.01114e+06,434.058,0,0,0,0,0,0,0,0
hologramImage383,213,217002373,85,0,1,0,0,42.5,34,0.6,0,18,1.05338e+07,9.18513e+06,435.317,0,0,0,0,0,0,0,0
hologramImage384,213,217003103,86,0,1,0,0,43,34,0.6,0,18,1.11246e+07,9.6654e+06,458.368,0,0,0,0,0,0,0,0
