imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage1905,213,114870946,4,38,0,0,0,4,38,38,0,18,3.63727e+07,7.31415e+06,453.4,0,0,0,0,0,0,0,0
hologramImage1906,213,114871696,5,38,0,0,0,5,38,38,0,18,3.6383e+07,7.18592e+06,444.2,0,0,0,0,0,0,0,0
hologramImage1907,213,114872416,6,38,0,0,0,6,38,38,0,18,3.89953e+07,7.23141e+06,458.78,0,0,0,0,0,0,0,0
hologramImage1908,213,114873116,7,38,0,0,0,7,38,38,0,18,3.62647e+07,7.13236e+06,454.151,0,0,0,0,0,0,0,0
hologramImage1909,213,114873926,8,38,0,0,0,8,38,38,0,18,3.37857e+07,7.27149e+06,453.494,0,0,0,0,0,0,0,0
hologramImage1910,213,114874706,9,38,0,0,0,9,38,38,0,18,3.28677e+07,7.19814e+06,453.223,0,0,0,0,0,0,0,0
hologramImage1911,213,114875486,10,38,0,0,0,10,38,38,0,18,3.2501e+07,7.25177e+06,448.804,0,0,0,0,0,0,0,0
hologramImage1912,213,114876296,11,38,0,0,0,11,38,38,0,18,2.90059e+07,6.84183e+06,435.649,0,0,0,0,0,0,0,0
hologramImage1913,213,114877166,12,38,0,0,0,12,38,38,0,18,2.50216e+07,7.08782e+06,443.798,0,0,0,0,0,0,0,0
hologramImage1914,213,114877896,13,38,0,0,0,13,38,38,0,18,1.81051e+07,6.85097e+06,436.661,0,0,0,0,0,0,0,0
hologramImage1915,213,114878626,14,38,0,0,0,14,38,38,0,18,1.46695e+07,7.00761e+06,435.866,0,0,0,0,0,0,0,0
hologramImage1916,213,114879446,15,38,0,0,0,15,38,38,0,18,1.4699e+07,6.84164e+06,430.587,0,0,0,0,0,0,0,0
hologramImage1917,213,114880286,16,38,0,0,0,16,38,38,0,18,1.25789e+07,6.94688e+06,433.941,0,0,0,0,0,0,0,0
hologramImage1918,213,114881006,17,38,0,0,0,17,38,38,0,18,1.49885e+07,7.20886e+06,450.146,0,0,0,0,0,0,0,0
hologramImage1919,213,114881796,18,38,0,0,0,18,38,38,0,18,1.37563e+07,7.13761e+06,444.302,0,0,0,0,0,0,0,0
hologramImage1920,213,114882666,19,38,0,0,0,19,38,38,0,18,1.23638e+07,6.83935e+06,436.314,0,0,0,0,0,0,0,0
hologramImage1921,213,114883466,20,38,0,0,0,20,38,38,0,18,1.1613e+07,7.06508e+06,447.128,0,0,0,0,0,0,0,0
hologramImage1922,213,114884256,21,38,0,0,0,21,38,38,0,18,9.51655e+06,6.96095e+06,441.865,0,0,0,0,0,0,0,0
hologramImage1923,213,114884976,22,38,0,0,0,22,38,38,0,18,1.11089e+07,7.27763e+06,452.696,0,0,0,0,0,0,0,0
hologramImage1924,213,114885786,23,38,0,0,0,23,38,38,0,18,1.70724e+07,7.43564e+06,458.699,0,0,0,0,0,0,0,0
hologramImage1925,213,114886626,24,38,0,0,0,24,38,38,0,18,1.28405e+07,7.27164e+06,452.95,0,0,0,0,0,0,0,0
hologramImage1926,213,114887476,25,38,0,0,0,25,38,38,0,18,1.05813e+07,7.37192e+06,456.418,0,0,0,0,0,0,0,0
hologramImage1927,213,114888276,26,38,0,0,0,26,38,38,0,18,9.96659e+06,7.39742e+06,455.845,0,0,0,0,0,0,0,0
hologramImage1928,213,114889006,27,38,0,0,0,27,38,38,0,18,9.38736e+06,7.50586e+06,463.829,0,0,0,0,0,0,0,0
hologramImage1929,213,114889786,28,38,0,0,0,28,38,38,0,18,8.89673e+06,7.37539e+06,460.999,0,0,0,0,0,0,0,0
hologramImage1930,213,114890646,29,38,0,0,0,29,38,38,0,18,9.24655e+06,7.49014e+06,464.678,0,0,0,0,0,0,0,0
hologramImage1931,213,114891456,30,38,0,0,0,30,38,38,0,18,9.5428e+06,7.39497e+06,460.118,0,0,0,0,0,0,0,0
hologramImage1932,213,114892296,31,38,0,0,0,31,38,38,0,18,9.69947e+06,7.24544e+06,453.433,0,0,0,0,0,0,0,0
hologramImage1933,213,114893006,32,38,0,0,0,32,38,38,0,18,9.87038e+06,7.23969e+06,459.185,0,0,0,0,0,0,0,0
hologramImage1934,213,114893796,33,38,0,0,0,33,38,38,0,18,2.11501e+07,7.50347e+06,459.479,0,0,0,0,0,0,0,0
hologramImage1935,213,114894636,34,38,0,0,0,34,38,38,0,18,2.27255e+07,7.40469e+06,457.391,0,0,0,0,0,0,0,0
hologramImage1936,213,114895356,35,38,0,0,0,35,38,38,0,18,1.50964e+07,7.4887e+06,463.157,0,0,0,0,0,0,0,0
hologramImage1937,213,114896086,36,38,0,0,0,36,38,38,0,18,2.01835e+07,7.37681e+06,465.567,0,0,0,0,0,0,0,0
hologramImage1938,213,114896796,37,38,0,0,0,37,38,38,0,18,1.30529e+07,7.12069e+06,447.099,0,0,0,0,0,0,0,0
hologramImage1939,213,114897596,38,38,0,0,0,38,38,38,0,18,1.47616e+07,7.24013e+06,451.133,0,0,0,0,0,0,0,0
hologramImage1940,213,114898446,39,38,0,0,0,39,38,38,0,18,1.85534e+07,7.34087e+06,454.573,0,0,0,0,0,0,0,0
hologramImage1941,213,114899156,40,38,0,0,0,40,38,38,0,18,2.01864e+07,7.13319e+06,444.775,0,0,0,0,0,0,0,0
hologramImage1942,213,114899936,41,38,0,0,0,41,38,38,0,18,2.02959e+07,7.2029e+06,447.641,0,0,0,0,0,0,0,0
hologramImage1943,213,114900786,42,38,0,0,0,42,38,38,0,18,1.93154e+07,7.21735e+06,451.265,0,0,0,0,0,0,0,0
hologramImage1944,213,114901596,43,38,0,0,0,43,38,38,0,18,1.53224e+07,7.15951e+06,447.353,0,0,0,0,0,0,0,0
hologramImage1945,213,114902426,44,38,0,0,0,44,38,38,0,18,1.30256e+07,6.80635e+06,426.212,0,0,0,0,0,0,0,0
hologramImage1946,213,114903266,45,38,0,0,0,45,38,38,0,18,1.2476e+07,7.09527e+06,447.935,0,0,0,0,0,0,0,0
hologramImage1947,213,114904056,46,38,0,0,0,46,38,38,0,18,1.04182e+07,6.75101e+06,433.898,0,0,0,0,0,0,0,0
hologramImage1948,213,114904936,47,38,0,0,0,47,38,38,0,18,1.12497e+07,7.02151e+06,437.318,0,0,0,0,0,0,0,0
hologramImage1949,213,114905766,48,38,0,0,0,48,38,38,0,18,1.15981e+07,7.09055e+06,442.213,0,0,0,0,0,0,0,0
hologramImage1950,213,114906716,49,38,0,0,0,49,38,38,0,18,1.11932e+07,7.06466e+06,440.531,0,0,0,0,0,0,0,0
hologramImage1951,213,114917816,0,39,0,0,0,0,39,38,0,18,2.97246e+07,7.52303e+06,462.287,0,0,0,0,0,0,0,0
hologramImage1952,213,114918676,1,39,0,0,0,1,39,38,0,18,2.82194e+07,7.19255e+06,452.033,0,0,0,0,0,0,0,0
hologramImage1953,213,114919486,2,39,0,0,0,2,39,38,0,18,2.82178e+07,7.20493e+06,447.11,0,0,0,0,0,0,0,0
hologramImage1954,213,114920276,3,39,0,0,0,3,39,38,0,18,3.05391e+07,7.04149e+06,440.052,0,0,0,0,0,0,0,0
hologramImage1955,213,114920986,4,39,0,0,0,4,39,38,0,18,3.28046e+07,7.02417e+06,439.513,0,0,0,0,0,0,0,0
hologramImage1956,213,114921836,5,39,0,0,0,5,39,38,0,18,3.62925e+07,7.22543e+06,447.796,0,0,0,0,0,0,0,0
hologramImage1957,213,114922696,6,39,0,0,0,6,39,38,0,18,3.65474e+07,7.19574e+06,453.79,0,0,0,0,0,0,0,0
hologramImage1958,213,114923566,7,39,0,0,0,7,39,38,0,18,3.5974e+07,7.44901e+06,458.928,0,0,0,0,0,0,0,0
hologramImage1959,213,114924266,8,39,0,0,0,8,39,38,0,18,3.44907e+07,7.48277e+06,461.745,0,0,0,0,0,0,0,0
hologramImage1960,213,114925156,9,39,0,0,0,9,39,38,0,18,3.11047e+07,7.23618e+06,449.934,0,0,0,0,0,0,0,0
hologramImage1961,213,114925906,10,39,0,0,0,10,39,38,0,18,3.22142e+07,7.29249e+06,453.934,0,0,0,0,0,0,0,0
hologramImage1962,213,114926636,11,39,0,0,0,11,39,38,0,18,2.98019e+07,7.17176e+06,453.441,0,0,0,0,0,0,0,0
hologramImage1963,213,114927486,12,39,0,0,0,12,39,38,0,18,2.30179e+07,7.11446e+06,442.536,0,0,0,0,0,0,0,0
hologramImage1964,213,114928306,13,39,0,0,0,13,39,38,0,18,1.94963e+07,7.09507e+06,442.576,0,0,0,0,0,0,0,0
hologramImage1965,213,114929086,14,39,0,0,0,14,39,38,0,18,1.45619e+07,7.04742e+06,438.925,0,0,0,0,0,0,0,0
hologramImage1966,213,114929816,15,39,0,0,0,15,39,38,0,18,1.49382e+07,7.01728e+06,446.368,0,0,0,0,0,0,0,0
hologramImage1967,213,114930666,16,39,0,0,0,16,39,38,0,18,1.4297e+07,7.14984e+06,447.525,0,0,0,0,0,0,0,0
hologramImage1968,213,114931506,17,39,0,0,0,17,39,38,0,18,1.50287e+07,6.90466e+06,439.794,0,0,0,0,0,0,0,0
hologramImage1969,213,114932206,18,39,0,0,0,18,39,38,0,18,1.74084e+07,7.08581e+06,448.807,0,0,0,0,0,0,0,0
hologramImage1970,213,114933046,19,39,0,0,0,19,39,38,0,18,1.49216e+07,7.36496e+06,462.636,0,0,0,0,0,0,0,0
hologramImage1971,213,114933826,20,39,0,0,0,20,39,38,0,18,1.64802e+07,7.379e+06,458.381,0,0,0,0,0,0,0,0
hologramImage1972,213,114934656,21,39,0,0,0,21,39,38,0,18,1.60122e+07,7.34809e+06,456.391,0,0,0,0,0,0,0,0
hologramImage1973,213,114935516,22,39,0,0,0,22,39,38,0,18,1.43877e+07,7.21027e+06,448.702,0,0,0,0,0,0,0,0
hologramImage1974,213,114936266,23,39,0,0,0,23,39,38,0,18,2.57595e+07,7.24555e+06,448.487,0,0,0,0,0,0,0,0
hologramImage1975,213,114937176,24,39,0,0,0,24,39,38,0,18,1.09703e+07,6.96835e+06,445.916,0,0,0,0,0,0,0,0
hologramImage1976,213,114937906,25,39,0,0,0,25,39,38,0,18,1.21103e+07,7.1548e+06,445.702,0,0,0,0,0,0,0,0
hologramImage1977,213,114938696,26,39,0,0,0,26,39,38,0,18,1.34053e+07,6.87672e+06,429.235,0,0,0,0,0,0,0,0
hologramImage1978,213,114939506,27,39,0,0,0,27,39,38,0,18,9.79604e+06,7.04323e+06,444.038,0,0,0,0,0,0,0,0
hologramImage1979,213,114940356,28,39,0,0,0,28,39,38,0,18,8.20005e+06,6.87915e+06,435.354,0,0,0,0,0,0,0,0
hologramImage1980,213,114941086,29,39,0,0,0,29,39,38,0,18,9.01014e+06,6.9172e+06,432.27,0,0,0,0,0,0,0,0
hologramImage1981,213,114941816,30,39,0,0,0,30,39,38,0,18,1.17565e+07,7.04716e+06,438.811,0,0,0,0,0,0,0,0
hologramImage1982,213,114942656,31,39,0,0,0,31,39,38,0,18,1.32236e+07,7.13471e+06,444.08,0,0,0,0,0,0,0,0
hologramImage1983,213,114943366,32,39,0,0,0,32,39,38,0,18,1.3071e+07,7.33382e+06,454.785,0,0,0,0,0,0,0,0
hologramImage1984,213,114944066,33,39,0,0,0,33,39,38,0,18,1.25055e+07,7.04309e+06,438.568,0,0,0,0,0,0,0,0
hologramImage1985,213,114944796,34,39,0,0,0,34,39,38,0,18,2.63245e+07,7.29433e+06,452.241,0,0,0,0,0,0,0,0
hologramImage1986,213,114945626,35,39,0,0,0,35,39,38,0,18,1.70467e+07,7.13203e+06,450.268,0,0,0,0,0,0,0,0
hologramImage1987,213,114946336,36,39,0,0,0,36,39,38,0,18,1.70263e+07,7.24228e+06,451.122,0,0,0,0,0,0,0,0
hologramImage1988,213,114947096,37,39,0,0,0,37,39,38,0,18,1.30273e+07,7.45645e+06,462.355,0,0,0,0,0,0,0,0
hologramImage1989,213,114947826,38,39,0,0,0,38,39,38,0,18,1.39096e+07,7.04761e+06,442.719,0,0,0,0,0,0,0,0
hologramImage1990,213,114948676,39,39,0,0,0,39,39,38,0,18,1.458e+07,7.24572e+06,448.534,0,0,0,0,0,0,0,0
hologramImage1991,213,114949386,40,39,0,0,0,40,39,38,0,18,1.60565e+07,7.47113e+06,459.962,0,0,0,0,0,0,0,0
hologramImage1992,213,114950116,41,39,0,0,0,41,39,38,0,18,1.45102e+07,7.20619e+06,445.037,0,0,0,0,0,0,0,0
hologramImage1993,213,114950836,42,39,0,0,0,42,39,38,0,18,1.381e+07,7.3703e+06,455.758,0,0,0,0,0,0,0,0
hologramImage1994,213,114951676,43,39,0,0,0,43,39,38,0,18,1.12886e+07,7.00548e+06,439.546,0,0,0,0,0,0,0,0
hologramImage1995,213,114952396,44,39,0,0,0,44,39,38,0,18,1.084e+07,7.17408e+06,455.215,0,0,0,0,0,0,0,0
hologramImage1996,213,114953116,45,39,0,0,0,45,39,38,0,18,1.035e+07,6.9816e+06,438.04,0,0,0,0,0,0,0,0
hologramImage1997,213,114953926,46,39,0,0,0,46,39,38,0,18,1.03037e+07,7.02812e+06,433.66,0,0,0,0,0,0,0,0
hologramImage1998,213,114954816,47,39,0,0,0,47,39,38,0,18,1.12327e+07,7.09724e+06,444.595,0,0,0,0,0,0,0,0
hologramImage1999,213,114955616,48,39,0,0,0,48,39,38,0,18,1.23451e+07,7.31607e+06,453.954,0,0,0,0,0,0,0,0
hologramImage2000,213,114956436,49,39,0,0,0,49,39,38,0,18,1.28499e+07,7.5256e+06,466.525,0,0,0,0,0,0,0,0
hologramImage2001,213,114967506,0,40,0,0,0,0,40,38,0,18,2.74706e+07,7.17804e+06,454.52,0,0,0,0,0,0,0,0
hologramImage2002,213,114968306,1,40,0,0,0,1,40,38,0,18,2.75218e+07,7.19452e+06,453.331,0,0,0,0,0,0,0,0
hologramImage2003,213,114969156,2,40,0,0,0,2,40,38,0,18,2.87393e+07,7.32673e+06,462.306,0,0,0,0,0,0,0,0
hologramImage2004,213,114969976,3,40,0,0,0,3,40,38,0,18,3.21454e+07,7.35523e+06,454.594,0,0,0,0,0,0,0,0
hologramImage2005,213,114970706,4,40,0,0,0,4,40,38,0,18,3.29063e+07,7.22528e+06,448.87,0,0,0,0,0,0,0,0
hologramImage2006,213,114971526,5,40,0,0,0,5,40,38,0,18,3.42999e+07,7.11214e+06,444.388,0,0,0,0,0,0,0,0
hologramImage2007,213,114972336,6,40,0,0,0,6,40,38,0,18,3.66753e+07,7.3387e+06,460.936,0,0,0,0,0,0,0,0
hologramImage2008,213,114973146,7,40,0,0,0,7,40,38,0,18,3.47452e+07,7.3382e+06,452.902,0,0,0,0,0,0,0,0
hologramImage2009,213,114973926,8,40,0,0,0,8,40,38,0,18,3.21494e+07,7.13481e+06,451.919,0,0,0,0,0,0,0,0
hologramImage2010,213,114974986,9,40,0,0,0,9,40,38,0,18,2.92252e+07,7.193e+06,446.055,0,0,0,0,0,0,0,0
hologramImage2011,213,114975836,10,40,0,0,0,10,40,38,0,18,2.71872e+07,7.02556e+06,436.82,0,0,0,0,0,0,0,0
hologramImage2012,213,114976556,11,40,0,0,0,11,40,38,0,18,2.39822e+07,7.0598e+06,435.208,0,0,0,0,0,0,0,0
hologramImage2013,213,114977416,12,40,0,0,0,12,40,38,0,18,2.15705e+07,6.9106e+06,438.493,0,0,0,0,0,0,0,0
hologramImage2014,213,114978166,13,40,0,0,0,13,40,38,0,18,1.72204e+07,7.04581e+06,439.943,0,0,0,0,0,0,0,0
hologramImage2015,213,114979016,14,40,0,0,0,14,40,38,0,18,1.31354e+07,7.0623e+06,441.053,0,0,0,0,0,0,0,0
hologramImage2016,213,114979736,15,40,0,0,0,15,40,38,0,18,1.4318e+07,7.23068e+06,443.625,0,0,0,0,0,0,0,0
hologramImage2017,213,114980496,16,40,0,0,0,16,40,38,0,18,1.41293e+07,6.93438e+06,441.204,0,0,0,0,0,0,0,0
hologramImage2018,213,114981196,17,40,0,0,0,17,40,38,0,18,1.50319e+07,7.02934e+06,442.352,0,0,0,0,0,0,0,0
hologramImage2019,213,114982056,18,40,0,0,0,18,40,38,0,18,1.92686e+07,7.13976e+06,444.001,0,0,0,0,0,0,0,0
hologramImage2020,213,114982776,19,40,0,0,0,19,40,38,0,18,1.87926e+07,6.80894e+06,431.438,0,0,0,0,0,0,0,0
hologramImage2021,213,114983656,20,40,0,0,0,20,40,38,0,18,1.86752e+07,7.32899e+06,453.64,0,0,0,0,0,0,0,0
hologramImage2022,213,114984496,21,40,0,0,0,21,40,38,0,18,2.02937e+07,7.0669e+06,442.261,0,0,0,0,0,0,0,0
hologramImage2023,213,114985366,22,40,0,0,0,22,40,38,0,18,2.114e+07,7.04695e+06,446.076,0,0,0,0,0,0,0,0
hologramImage2024,213,114986096,23,40,0,0,0,23,40,38,0,18,2.41076e+07,7.22247e+06,447.992,0,0,0,0,0,0,0,0
hologramImage2025,213,114986846,24,40,0,0,0,24,40,38,0,18,1.02419e+07,7.22254e+06,449.46,0,0,0,0,0,0,0,0
hologramImage2026,213,114987636,25,40,0,0,0,25,40,38,0,18,2.134e+07,7.19191e+06,447.529,0,0,0,0,0,0,0,0
hologramImage2027,213,114988456,26,40,0,0,0,26,40,38,0,18,1.64495e+07,7.0676e+06,446.839,0,0,0,0,0,0,0,0
hologramImage2028,213,114989346,27,40,0,0,0,27,40,38,0,18,1.0116e+07,7.01755e+06,446.976,0,0,0,0,0,0,0,0
hologramImage2029,213,114990056,28,40,0,0,0,28,40,38,0,18,8.29172e+06,6.81901e+06,428.195,0,0,0,0,0,0,0,0
hologramImage2030,213,114990836,29,40,0,0,0,29,40,38,0,18,8.50151e+06,6.87575e+06,439.073,0,0,0,0,0,0,0,0
hologramImage2031,213,114991616,30,40,0,0,0,30,40,38,0,18,1.24115e+07,7.05913e+06,442.125,0,0,0,0,0,0,0,0
hologramImage2032,213,114992436,31,40,0,0,0,31,40,38,0,18,1.49554e+07,6.89218e+06,434.643,0,0,0,0,0,0,0,0
hologramImage2033,213,114993146,32,40,0,0,0,32,40,38,0,18,2.26539e+07,7.01507e+06,436.918,0,0,0,0,0,0,0,0
hologramImage2034,213,114993926,33,40,0,0,0,33,40,38,0,18,1.80653e+07,6.90013e+06,440.22,0,0,0,0,0,0,0,0
hologramImage2035,213,114994796,34,40,0,0,0,34,40,38,0,18,2.38715e+07,7.30421e+06,452.988,0,0,0,0,0,0,0,0
hologramImage2036,213,114995596,35,40,0,0,0,35,40,38,0,18,1.77584e+07,7.30394e+06,453.164,0,0,0,0,0,0,0,0
hologramImage2037,213,114996436,36,40,0,0,0,36,40,38,0,18,1.6781e+07,7.21977e+06,449.426,0,0,0,0,0,0,0,0
hologramImage2038,213,114997166,37,40,0,0,0,37,40,38,0,18,1.20431e+07,7.03111e+06,440.409,0,0,0,0,0,0,0,0
hologramImage2039,213,114997976,38,40,0,0,0,38,40,38,0,18,1.44162e+07,7.26848e+06,452.679,0,0,0,0,0,0,0,0
hologramImage2040,213,114998706,39,40,0,0,0,39,40,38,0,18,1.51869e+07,7.05075e+06,442.677,0,0,0,0,0,0,0,0
hologramImage2041,213,114999536,40,40,0,0,0,40,40,38,0,18,1.35922e+07,6.98091e+06,440.544,0,0,0,0,0,0,0,0
hologramImage2042,213,115000396,41,40,0,0,0,41,40,38,0,18,1.16836e+07,7.16571e+06,448.67,0,0,0,0,0,0,0,0
hologramImage2043,213,115001136,42,40,0,0,0,42,40,38,0,18,1.01865e+07,6.76987e+06,429.811,0,0,0,0,0,0,0,0
hologramImage2044,213,115001916,43,40,0,0,0,43,40,38,0,18,1.06739e+07,7.33614e+06,452.943,0,0,0,0,0,0,0,0
hologramImage2045,213,115002776,44,40,0,0,0,44,40,38,0,18,1.02202e+07,7.17623e+06,449.341,0,0,0,0,0,0,0,0
hologramImage2046,213,115003586,45,40,0,0,0,45,40,38,0,18,9.72454e+06,6.93983e+06,436.761,0,0,0,0,0,0,0,0
hologramImage2047,213,115004406,46,40,0,0,0,46,40,38,0,18,1.13395e+07,7.23879e+06,448.213,0,0,0,0,0,0,0,0
hologramImage2048,213,115005246,47,40,0,0,0,47,40,38,0,18,1.21389e+07,7.21763e+06,446.966,0,0,0,0,0,0,0,0
hologramImage2049,213,115006026,48,40,0,0,0,48,40,38,0,18,1.22531e+07,6.9669e+06,435.584,0,0,0,0,0,0,0,0
hologramImage2050,213,115006836,49,40,0,0,0,49,40,38,0,18,1.41731e+07,7.07345e+06,444.913,0,0,0,0,0,0,0,0
hologramImage2051,213,115017966,0,41,0,0,0,0,41,38,0,18,2.6161e+07,7.4303e+06,458.65,0,0,0,0,0,0,0,0
hologramImage2052,213,115018776,1,41,0,0,0,1,41,38,0,18,2.65032e+07,7.32188e+06,453.665,0,0,0,0,0,0,0,0
hologramImage2053,213,115019556,2,41,0,0,0,2,41,38,0,18,2.57056e+07,7.14986e+06,442.081,0,0,0,0,0,0,0,0
hologramImage2054,213,115020356,3,41,0,0,0,3,41,38,0,18,3.03391e+07,7.31211e+06,449.97,0,0,0,0,0,0,0,0
hologramImage2055,213,115021086,4,41,0,0,0,4,41,38,0,18,3.13892e+07,7.07847e+06,441.24,0,0,0,0,0,0,0,0
hologramImage2056,213,115021866,5,41,0,0,0,5,41,38,0,18,3.53487e+07,7.27647e+06,457.52,0,0,0,0,0,0,0,0
hologramImage2057,213,115022646,6,41,0,0,0,6,41,38,0,18,3.54133e+07,7.39337e+06,455.964,0,0,0,0,0,0,0,0
hologramImage2058,213,115023426,7,41,0,0,0,7,41,38,0,18,3.4535e+07,7.35703e+06,455.946,0,0,0,0,0,0,0,0
hologramImage2059,213,115024236,8,41,0,0,0,8,41,38,0,18,3.04749e+07,7.06145e+06,440.507,0,0,0,0,0,0,0,0
hologramImage2060,213,115024976,9,41,0,0,0,9,41,38,0,18,3.04547e+07,7.39759e+06,458.233,0,0,0,0,0,0,0,0
hologramImage2061,213,115025766,10,41,0,0,0,10,41,38,0,18,3.06481e+07,7.40216e+06,458.91,0,0,0,0,0,0,0,0
hologramImage2062,213,115026546,11,41,0,0,0,11,41,38,0,18,2.59694e+07,7.27535e+06,457.727,0,0,0,0,0,0,0,0
hologramImage2063,213,115027356,12,41,0,0,0,12,41,38,0,18,2.13798e+07,7.21458e+06,450.893,0,0,0,0,0,0,0,0
hologramImage2064,213,115028116,13,41,0,0,0,13,41,38,0,18,1.96268e+07,7.43116e+06,460.689,0,0,0,0,0,0,0,0
hologramImage2065,213,115028836,14,41,0,0,0,14,41,38,0,18,1.31212e+07,7.09819e+06,447.272,0,0,0,0,0,0,0,0
hologramImage2066,213,115029626,15,41,0,0,0,15,41,38,0,18,1.47646e+07,7.00449e+06,443.739,0,0,0,0,0,0,0,0
hologramImage2067,213,115030446,16,41,0,0,0,16,41,38,0,18,1.56702e+07,7.57596e+06,465.495,0,0,0,0,0,0,0,0
hologramImage2068,213,115031156,17,41,0,0,0,17,41,38,0,18,1.52836e+07,7.33132e+06,455.02,0,0,0,0,0,0,0,0
hologramImage2069,213,115031936,18,41,0,0,0,18,41,38,0,18,1.63296e+07,7.14633e+06,445.571,0,0,0,0,0,0,0,0
hologramImage2070,213,115032786,19,41,0,0,0,19,41,38,0,18,2.21781e+07,7.14463e+06,447.586,0,0,0,0,0,0,0,0
hologramImage2071,213,115033596,20,41,0,0,0,20,41,38,0,18,1.90444e+07,7.28946e+06,450.214,0,0,0,0,0,0,0,0
hologramImage2072,213,115034416,21,41,0,0,0,21,41,38,0,18,2.51818e+07,7.47232e+06,461.609,0,0,0,0,0,0,0,0
hologramImage2073,213,115035146,22,41,0,0,0,22,41,38,0,18,2.23686e+07,7.05085e+06,443.478,0,0,0,0,0,0,0,0
hologramImage2074,213,115035956,23,41,0,0,0,23,41,38,0,18,2.39859e+07,7.27667e+06,455.19,0,0,0,0,0,0,0,0
hologramImage2075,213,115036836,24,41,0,0,0,24,41,38,0,18,2.06162e+07,7.29876e+06,442.607,0,0,0,0,0,0,0,0
hologramImage2076,213,115037626,25,41,0,0,0,25,41,38,0,18,1.79908e+07,7.41109e+06,458.348,0,0,0,0,0,0,0,0
hologramImage2077,213,115038576,26,41,0,0,0,26,41,38,0,18,1.25109e+07,7.23487e+06,446.53,0,0,0,0,0,0,0,0
hologramImage2078,213,115039356,27,41,0,0,0,27,41,38,0,18,8.98726e+06,7.07834e+06,443.299,0,0,0,0,0,0,0,0
hologramImage2079,213,115040166,28,41,0,0,0,28,41,38,0,18,8.49019e+06,7.18874e+06,444.83,0,0,0,0,0,0,0,0
hologramImage2080,213,115040946,29,41,0,0,0,29,41,38,0,18,8.14296e+06,6.86734e+06,434.406,0,0,0,0,0,0,0,0
hologramImage2081,213,115041816,30,41,0,0,0,30,41,38,0,18,9.23397e+06,6.77127e+06,436.376,0,0,0,0,0,0,0,0
hologramImage2082,213,115042686,31,41,0,0,0,31,41,38,0,18,1.16031e+07,7.12419e+06,446.614,0,0,0,0,0,0,0,0
hologramImage2083,213,115043576,32,41,0,0,0,32,41,38,0,18,1.95287e+07,7.27522e+06,451.089,0,0,0,0,0,0,0,0
hologramImage2084,213,115044436,33,41,0,0,0,33,41,38,0,18,2.28532e+07,7.22308e+06,450.814,0,0,0,0,0,0,0,0
hologramImage2085,213,115045146,34,41,0,0,0,34,41,38,0,18,2.07187e+07,7.12632e+06,451.543,0,0,0,0,0,0,0,0
hologramImage2086,213,115045926,35,41,0,0,0,35,41,38,0,18,2.17535e+07,7.18204e+06,446.02,0,0,0,0,0,0,0,0
hologramImage2087,213,115046676,36,41,0,0,0,36,41,38,0,18,1.6666e+07,7.19058e+06,448.618,0,0,0,0,0,0,0,0
hologramImage2088,213,115047496,37,41,0,0,0,37,41,38,0,18,1.38343e+07,7.49796e+06,464.594,0,0,0,0,0,0,0,0
hologramImage2089,213,115048296,38,41,0,0,0,38,41,38,0,18,1.59093e+07,7.41862e+06,460.981,0,0,0,0,0,0,0,0
hologramImage2090,213,115049016,39,41,0,0,0,39,41,38,0,18,1.73396e+07,7.14483e+06,445.581,0,0,0,0,0,0,0,0
hologramImage2091,213,115049795,40,41,0,0,0,40,41,38,0,18,1.58949e+07,7.10967e+06,441.991,0,0,0,0,0,0,0,0
hologramImage2092,213,115050665,41,41,0,0,0,41,41,38,0,18,1.20346e+07,6.95723e+06,443.296,0,0,0,0,0,0,0,0
hologramImage2093,213,115051485,42,41,0,0,0,42,41,38,0,18,1.0171e+07,7.16837e+06,445.607,0,0,0,0,0,0,0,0
hologramImage2094,213,115052296,43,41,0,0,0,43,41,38,0,18,9.60163e+06,6.98754e+06,438.881,0,0,0,0,0,0,0,0
hologramImage2095,213,115053045,44,41,0,0,0,44,41,38,0,18,9.90549e+06,7.11807e+06,443.395,0,0,0,0,0,0,0,0
hologramImage2096,213,115053825,45,41,0,0,0,45,41,38,0,18,1.07033e+07,7.26838e+06,449.423,0,0,0,0,0,0,0,0
hologramImage2097,213,115054725,46,41,0,0,0,46,41,38,0,18,1.04363e+07,6.85774e+06,430.548,0,0,0,0,0,0,0,0
hologramImage2098,213,115055545,47,41,0,0,0,47,41,38,0,18,1.19723e+07,6.87812e+06,437.275,0,0,0,0,0,0,0,0
hologramImage2099,213,115056415,48,41,0,0,0,48,41,38,0,18,1.29614e+07,7.19074e+06,447.644,0,0,0,0,0,0,0,0
hologramImage2100,213,115057255,49,41,0,0,0,49,41,38,0,18,1.46279e+07,7.10813e+06,445.328,0,0,0,0,0,0,0,0
hologramImage2101,213,115068725,0,42,0,0,0,0,42,38,0,18,2.34437e+07,6.90281e+06,435.7,0,0,0,0,0,0,0,0
hologramImage2102,213,115069535,1,42,0,0,0,1,42,38,0,18,2.53269e+07,7.24668e+06,449.915,0,0,0,0,0,0,0,0
